,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04157054850501374,768,768,1.0,2.9027409842840743,4.050367947388781,0.9106481061687792,True,24.851904,dense,4.74929084865893,3.040141,1.3953598,bert.encoder.layer.0.attention.self.query,766,1096.834,768,92,2,1,0.19837446072018775,24.851904,44.134808,success,4.98516845703125,1.97653553186683e-05,,2,24.851903915405273,3.40317440032959
3,14,Linear,0.04641109132550725,768,768,1.0,3.2064822197617735,5.028202038962664,0.9095396012999591,True,36.99444,dense,5.31417309655367,3.0334523,1.5681366,bert.encoder.layer.0.attention.self.key,768,1080.0704,768,87,0,1,0.23655972457033192,36.99444,29.195482,success,6.082305431365967,0.002367330715060234,,0,36.99443817138672,3.5870912075042725
4,15,Linear,0.09302141444465245,768,768,1.0,4.249556852978351,2.951307479560868,0.936324500929637,True,4.9487743,dense,3.9863537874832984,2.6898856,0.6944977,bert.encoder.layer.0.attention.self.value,768,489.64972,768,58,0,1,0.42668771873945316,4.9487743,98.943634,success,2.2245841026306152,0.0011126395547762513,,0,4.948774337768555,2.145489454269409
5,18,Linear,0.05938439780160354,768,768,1.0,2.519193727042551,2.2747400330558536,0.9173926630043777,True,7.9976707,dense,3.330881439900216,2.682792,0.9029635,bert.encoder.layer.0.attention.output.dense,768,481.717,768,138,0,1,0.12932235816326954,7.9976707,60.232162,success,2.8280153274536133,0.0007431840058416128,,1,7.997670650482178,1.039318323135376
6,22,Linear,0.05852265108248744,768,3072,4.0,3.365672374526895,7.455561837623911,0.9711808640364612,True,164.12595,dense,7.521828013781692,3.5190938,2.2151775,bert.encoder.layer.0.intermediate.dense,768,3304.4082,768,223,0,1,0.1584171394167477,164.12595,20.13337,success,12.811164855957031,0.46094754338264465,,0,164.12594604492188,4.7913689613342285
7,25,Linear,0.03645147594863163,768,3072,4.0,3.5561084515180417,6.0820253149504175,1.0007130469577823,True,51.322014,dense,6.341042574082252,3.4817908,1.7103037,bert.encoder.layer.0.output.dense,768,3032.4285,768,32,0,1,0.4518604048791631,51.322014,59.08631,success,7.163938522338867,0.3976844847202301,,0,51.32201385498047,9.073631286621094
8,31,Linear,0.044233583770074913,768,768,1.0,2.7296424589962496,3.5607612733284446,0.9148906959333007,True,20.159464,dense,4.498510776945967,3.0282586,1.304479,bert.encoder.layer.1.attention.self.query,768,1067.2311,768,134,0,1,0.14941835078717625,20.159464,52.939457,success,4.48992919921875,0.0005006864666938782,,1,20.15946388244629,2.4242050647735596
9,32,Linear,0.032078507001589984,768,768,1.0,2.7078284781446387,4.150437363013119,0.9028813257639922,True,34.100037,dense,4.675321120016687,3.0280752,1.5327549,bert.encoder.layer.1.attention.self.key,768,1066.7804,768,110,0,1,0.16283505627591466,34.100037,31.28385,success,5.839523792266846,0.0012295269407331944,,0,34.10003662109375,2.737255811691284
