,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
10,33,Linear,0.06323403069020245,768,768,1.0,3.154071431621882,2.5686162332104736,0.9296294782008877,True,6.5220046,dense,3.5583520322947884,2.6762996,0.8143811,bert.encoder.layer.1.attention.self.value,768,474.56927,768,86,0,1,0.23227949615008828,6.5220046,72.76433,success,2.553821563720703,0.0008005009149201214,,1,6.5220046043396,1.5723475217819214
11,36,Linear,0.07210086581930675,768,768,1.0,2.5421010178514765,2.010008865878197,0.9243818785909682,True,6.175726,dense,3.2276389512894896,2.6650832,0.79068804,bert.encoder.layer.1.attention.output.dense,768,462.46957,768,161,0,1,0.12153458596406577,6.175726,74.885056,success,2.485100746154785,0.0005988983321003616,,1,6.175725936889648,0.9128490686416626
12,40,Linear,0.04560860926596644,768,3072,4.0,2.701598170464072,5.922547063821431,0.9728292483658193,True,155.68192,dense,6.11260163655844,3.5600016,2.1922383,bert.encoder.layer.1.intermediate.dense,768,3630.7932,768,39,0,1,0.2724737735545258,155.68192,23.321869,success,12.477255821228027,0.39594945311546326,,0,155.68191528320312,9.949092864990234
13,43,Linear,0.02974114546899631,768,3072,4.0,3.8355093700041034,7.359205924759705,0.9920293695071339,True,82.928474,dense,7.431594664474935,3.5293229,1.9187037,bert.encoder.layer.1.output.dense,768,3383.162,768,86,0,1,0.30576083881187704,82.928474,40.796146,success,9.106507301330566,0.3714611828327179,,0,82.92847442626953,8.264361381530762
14,49,Linear,0.06667806119901964,768,768,1.0,2.4329131733983407,4.452404647187132,0.8689718070714774,True,67.6194,dense,4.96759811227852,3.1285896,1.8300713,bert.encoder.layer.2.attention.self.query,767,1344.5889,768,185,1,1,0.10534987172732999,67.6194,19.88466,success,8.223101615905762,0.0003641617367975414,,1,67.61940002441406,1.9656649827957153
15,50,Linear,0.053112991536859444,768,768,1.0,2.4164740673377914,4.2339943559661375,0.8633998542692416,True,56.51156,dense,4.855599415137269,3.1087055,1.7521373,bert.encoder.layer.2.attention.self.key,767,1284.4146,768,164,1,1,0.11060804185689879,56.51156,22.728352,success,7.517416954040527,0.000594274140894413,,1,56.511558532714844,2.0802412033081055
16,51,Linear,0.08381428164737664,768,768,1.0,2.6762608098853073,2.1682434344095043,0.9299086707398002,True,6.4591656,dense,3.244488935862615,2.6620739,0.81017643,bert.encoder.layer.2.attention.self.value,768,459.27618,768,151,0,1,0.13641217009750597,6.4591656,71.10457,success,2.5414888858795166,0.0009118635789491236,,1,6.459165573120117,0.9915795922279358
17,54,Linear,0.07815444252384118,768,768,1.0,5.4865252084173,4.2941231033279035,0.9327072709119891,True,6.062715,dense,4.738105499398686,2.6364589,0.78266716,bert.encoder.layer.2.attention.output.dense,768,432.97092,768,17,0,1,1.088142195664754,6.062715,71.41535,success,2.4622581005096436,0.0008615324622951448,,1,6.06271505355835,2.974575996398926
18,58,Linear,0.03068917261469639,768,3072,4.0,3.040670022447211,6.676164796452245,0.9748320421443163,True,156.89996,dense,6.743529526696235,3.5743616,2.195623,bert.encoder.layer.2.intermediate.dense,768,3752.8525,768,210,0,1,0.14081961004732094,156.89996,23.91876,success,12.525971412658691,0.4758702218532562,,0,156.89996337890625,5.448230743408203
19,61,Linear,0.019570919143472754,768,3072,4.0,3.500590719876808,6.390099299886129,0.9926375642564256,True,66.9013,dense,6.616618005730956,3.53843,1.8254346,bert.encoder.layer.2.output.dense,768,3454.8552,768,106,0,1,0.24287884137581173,66.9013,51.64108,success,8.1793212890625,0.3825893998146057,,0,66.90129852294922,7.52393913269043
20,67,Linear,0.03666238088476126,768,768,1.0,2.8338848553309868,3.7174668519189,0.920141398705691,True,20.50179,dense,4.55794812564219,3.0379038,1.3117918,bert.encoder.layer.3.attention.self.query,767,1091.1982,768,116,1,1,0.17027193419423073,20.50179,53.224537,success,4.527890205383301,0.000284342939266935,,1,20.501789093017578,2.8241400718688965
21,68,Linear,0.03820039633545669,768,768,1.0,2.834940662963156,4.270066244292447,0.9089116371181295,True,32.079502,dense,4.816460934696443,3.034289,1.5062277,bert.encoder.layer.3.attention.self.key,767,1082.1528,768,121,1,1,0.16681278754210507,32.079502,33.733467,success,5.663877010345459,0.0002102471044054255,,1,32.07950210571289,2.661760091781616
22,69,Linear,0.08719137077668349,768,768,1.0,3.060253311052093,2.791640513216327,0.9229186656627397,True,8.170061,dense,3.790608038050304,2.758122,0.9122253,bert.encoder.layer.3.attention.self.value,768,572.9569,768,91,0,1,0.21597323057820347,8.170061,70.12884,success,2.8583319187164307,0.0008622546447440982,,1,8.170061111450195,1.9068918228149414
23,72,Linear,0.0699997296322955,768,768,1.0,5.036112474670691,4.0314724512766515,0.9356930520974129,True,6.3170276,dense,4.66272449030558,2.6973453,0.8005128,bert.encoder.layer.3.attention.output.dense,768,498.1329,768,27,0,1,0.7767502079102434,6.3170276,78.85558,success,2.5133697986602783,0.0003053561376873404,,2,6.317027568817139,2.9174039363861084
24,76,Linear,0.014089835648135984,768,3072,4.0,3.244361961514942,7.137621222553513,0.9809465022902216,True,158.49202,dense,7.172906567107978,3.586743,2.2000077,bert.encoder.layer.3.intermediate.dense,768,3861.3855,768,160,0,1,0.1774323923057596,158.49202,24.36328,success,12.589361190795898,0.3933195173740387,,0,158.4920196533203,6.674173831939697
25,79,Linear,0.02125148419941275,768,3072,4.0,3.562442744621117,7.310527623968065,0.9885920715447697,True,112.748505,dense,7.354894429920163,3.561791,2.052111,bert.encoder.layer.3.output.dense,768,3645.7837,768,89,0,1,0.2716183876936063,112.748505,32.33554,success,10.61830997467041,0.3606720268726349,,0,112.74850463867188,8.568617820739746
26,85,Linear,0.0611845719348833,768,768,1.0,3.037097611011339,4.226850121286911,0.9245637484864964,True,24.645626,dense,4.693793222012238,3.0189779,1.39174,bert.encoder.layer.4.attention.self.query,768,1044.6666,768,104,0,1,0.19975385518538583,24.645626,42.387505,success,4.964436054229736,0.0011890457244589925,,0,24.645626068115234,3.057760000228882
27,86,Linear,0.029457879893211802,768,768,1.0,3.1258195946365666,4.644540705551913,0.920457967411682,True,30.60999,dense,4.984014510113441,3.0139246,1.4858633,bert.encoder.layer.4.attention.self.key,768,1032.5815,768,83,0,1,0.23333901467686624,30.60999,33.733482,success,5.532629489898682,0.0012585053918883204,,0,30.609989166259766,3.326946496963501
28,87,Linear,0.09787598732476793,768,768,1.0,3.2672608696195615,3.008409972888772,0.93183459685527,True,8.332481,dense,4.124613256500458,2.856604,0.92077434,bert.encoder.layer.4.attention.self.value,768,718.7932,768,88,0,1,0.2416908207839674,8.332481,86.26401,success,2.886603832244873,0.0009558048332110047,,1,8.332481384277344,2.439316749572754
29,90,Linear,0.07538529378453329,768,768,1.0,5.853248995449406,4.894902669242251,0.9451853592580812,True,6.859162,dense,5.436389502520396,2.7950208,0.83627105,bert.encoder.layer.4.attention.output.dense,767,623.76483,768,25,1,1,0.9706497990898812,6.859162,90.93893,success,2.619000196456909,7.65283330110833e-05,,1,6.859161853790283,3.4476935863494873
30,94,Linear,0.015142291433486443,768,3072,4.0,3.4772338660765962,7.633874460251592,0.984863666914583,True,156.81476,dense,7.653134841962728,3.59329,2.1953871,bert.encoder.layer.4.intermediate.dense,768,3920.0366,768,127,0,1,0.21981895964091133,156.81476,24.99788,success,12.52256965637207,0.4595358073711395,,0,156.81475830078125,7.741639137268066
31,97,Linear,0.026163135105848834,768,3072,4.0,3.438512926651107,6.721811693417925,0.9879564599446131,True,90.12806,dense,6.9037788973848535,3.5739295,1.9548601,bert.encoder.layer.4.output.dense,768,3749.1208,768,120,0,1,0.222604756115792,90.12806,41.59771,success,9.493579864501953,0.38151815533638,,0,90.12805938720703,7.84869909286499
32,103,Linear,0.0370917437044061,768,768,1.0,3.323796854245682,4.489231781435597,0.925018064366012,True,22.419891,dense,5.031544555133199,3.0452826,1.3506336,bert.encoder.layer.5.attention.self.query,768,1109.8965,768,85,0,1,0.2520511577345344,22.419891,49.50499,success,4.734964847564697,0.0010676466627046466,,0,22.419891357421875,3.7561399936676025
33,104,Linear,0.04021486027008814,768,768,1.0,2.9516006907200945,4.3576908852606655,0.911833755552634,True,29.94899,dense,4.991044647547991,3.0447235,1.4763823,bert.encoder.layer.5.attention.self.key,767,1108.4686,768,118,1,1,0.1796594060149755,29.94899,37.011887,success,5.472567081451416,0.00021332460164558142,,1,29.948989868164062,2.807751417160034
34,105,Linear,0.08463917456979975,768,768,1.0,3.335849878763802,3.0585205895509286,0.9352925389991742,True,8.257792,dense,4.143599923859496,2.857007,0.916864,bert.encoder.layer.5.attention.self.value,767,719.46063,768,84,1,1,0.2548621162259177,8.257792,87.12505,success,2.8736374378204346,0.0001539467484690249,,1,8.257792472839355,2.4542627334594727
35,108,Linear,0.06703474068065934,768,768,1.0,7.23381722825698,5.798318161740457,0.9491416633934084,True,6.3322372,dense,6.23730403348509,2.811836,0.8015572,bert.encoder.layer.5.attention.output.dense,768,648.3896,768,17,0,1,1.5119227578175674,6.3322372,102.39503,success,2.5163936614990234,0.0010476323077455163,under-trained,0,6.332237243652344,3.706458806991577
36,112,Linear,0.02323878600562168,768,3072,4.0,3.5838721230332675,7.75508071105384,0.9877937531359462,True,145.84213,dense,7.770125498589051,3.588812,2.1638832,bert.encoder.layer.5.intermediate.dense,768,3879.8252,768,119,0,1,0.236863169169769,145.84213,26.602911,success,12.07651138305664,0.4327211380004883,,0,145.84213256835938,8.022558212280273
37,115,Linear,0.040489919842556954,768,3072,4.0,3.263620724095809,6.05731684974692,0.988807817758644,True,71.781296,dense,6.350589155948419,3.5615206,1.8560113,bert.encoder.layer.5.output.dense,768,3643.5146,768,152,0,1,0.18360388538193395,71.781296,50.758553,success,8.472384452819824,0.37636619806289673,,0,71.78129577636719,6.822335720062256
38,121,Linear,0.06740187563682126,768,768,1.0,2.8010937680750008,3.6360917913851507,0.9186809679075857,True,19.865387,dense,4.483572858720242,3.0373912,1.2980971,bert.encoder.layer.6.attention.self.query,768,1089.9108,768,114,0,1,0.16868788685072558,19.865387,54.864815,success,4.45706033706665,0.000814274069853127,,2,19.865386962890625,2.9426767826080322
39,122,Linear,0.03518874778908043,768,768,1.0,2.895914055354968,4.175159722309629,0.9086718077297815,True,27.652952,dense,4.8412233660329695,3.0369043,1.4417416,bert.encoder.layer.6.attention.self.key,768,1088.6896,768,95,0,1,0.1945166778208172,27.652952,39.36974,success,5.258607387542725,0.0011165447067469358,,0,27.652952194213867,3.208643913269043
40,123,Linear,0.0866708599173942,768,768,1.0,6.3696906714671275,5.427560741528317,0.9428301177174635,True,7.113637,dense,6.079030536960646,2.8348927,0.8520917,bert.encoder.layer.6.attention.self.value,768,683.7428,768,23,0,1,1.1196579040287085,7.113637,96.11719,success,2.667140245437622,0.0005569727509282529,under-trained,1,7.1136369705200195,4.1186089515686035
41,126,Linear,0.07425264226964001,768,768,1.0,7.2502234167370805,5.573137865678524,0.9536776358463455,True,5.8706336,dense,5.96823957683714,2.787152,0.768685,bert.encoder.layer.6.attention.output.dense,767,612.56464,768,19,1,1,1.4338995920057072,5.8706336,104.34387,success,2.4229390621185303,0.0001579801319167018,under-trained,1,5.870633602142334,3.342156410217285
42,130,Linear,0.01581974439884659,768,3072,4.0,3.6219042310728304,7.816412987667877,0.9887905207401664,True,143.91121,dense,7.831954551737121,3.5931695,2.158095,bert.encoder.layer.6.intermediate.dense,768,3918.9475,768,105,0,1,0.2558716530368043,143.91121,27.231705,success,11.996299743652344,0.4272059202194214,,0,143.9112091064453,8.47428035736084
43,133,Linear,0.048037983951490615,768,3072,4.0,4.348889393737474,7.623658670262724,0.9872741966348697,True,56.625584,dense,7.824392147483983,3.5503235,1.7530128,bert.encoder.layer.6.output.dense,768,3550.778,768,30,0,1,0.6114207545132716,56.625584,62.706253,success,7.524997234344482,0.360588401556015,,0,56.62558364868164,15.086770057678223
44,139,Linear,0.05536751851550614,768,768,1.0,2.8974597295747504,3.920107712134446,0.9088085891164178,True,22.539606,dense,4.731609173117098,3.0450745,1.3529464,bert.encoder.layer.7.attention.self.query,766,1109.3643,768,87,2,1,0.2034290360427022,22.539606,49.21844,success,4.747589588165283,1.013508426694898e-05,,2,22.53960609436035,3.6625452041625977
45,140,Linear,0.036594480989214195,768,768,1.0,2.7289562035364634,3.9075885506656065,0.8964997764724195,True,27.033268,dense,4.776616957863736,3.047716,1.4318986,bert.encoder.layer.7.attention.self.key,767,1116.1326,768,91,1,1,0.18124385715235694,27.033268,41.287373,success,5.199352741241455,5.577131742029451e-05,,1,27.033267974853516,3.3025717735290527
46,141,Linear,0.06903037430990305,768,768,1.0,4.3153843086397865,3.0872397401605256,0.9561584393745857,True,5.1928186,dense,4.15960334617671,2.8054612,0.7154032,bert.encoder.layer.7.attention.self.value,768,638.9416,768,93,0,1,0.3437893377526686,5.1928186,123.04331,success,2.278775691986084,0.0012748721055686474,,0,5.192818641662598,2.0273256301879883
47,144,Linear,0.07945597797374837,768,768,1.0,5.495138452640416,3.497806296802909,0.9663550676530683,True,4.330394,dense,4.3369247400745214,2.7727036,0.6365274,bert.encoder.layer.7.attention.output.dense,768,592.5208,768,59,0,1,0.5852171798572815,4.330394,136.82838,success,2.0809597969055176,0.0008402285166084766,,1,4.3303937911987305,2.0828757286071777
48,148,Linear,0.012561867912048608,768,3072,4.0,3.6620726328491138,7.8239740917137945,0.987662984805381,True,136.92657,dense,7.836445038720072,3.557445,2.136488,bert.encoder.layer.7.intermediate.dense,768,3609.4822,768,112,0,1,0.25154221994677534,136.92657,26.360714,success,11.701562881469727,0.3110225796699524,,0,136.92657470703125,7.660589218139648
49,151,Linear,0.0418390046218462,768,3072,4.0,5.101814050078652,8.439191909542124,0.9986241987180628,True,45.09777,dense,8.544986320140337,3.5209765,1.6541551,bert.encoder.layer.7.output.dense,768,3318.7646,768,23,0,1,0.855287353223227,45.09777,73.59044,success,6.715487480163574,0.3180835545063019,,0,45.09777069091797,13.662612915039062
50,157,Linear,0.05934883643401978,768,768,1.0,3.3184992758526066,4.250278834672886,0.92049040829281,True,19.08901,dense,5.019284854088033,3.0581565,1.2807834,bert.encoder.layer.8.attention.self.query,768,1143.2899,768,69,0,1,0.27911451320225417,19.08901,59.89257,success,4.3690972328186035,0.0010304999304935336,,0,19.08901023864746,4.518533706665039
51,158,Linear,0.03577877002031837,768,768,1.0,2.8761555742046054,4.111973157558472,0.9109364970287134,True,26.895327,dense,4.801143499617698,3.0603564,1.4296769,bert.encoder.layer.8.attention.self.key,768,1149.0953,768,89,0,1,0.19887209312189968,26.895327,42.72472,success,5.186070442199707,0.000718252151273191,,1,26.895326614379883,3.5853118896484375
52,159,Linear,0.09973364989158956,768,768,1.0,3.0652172412725704,2.5364599152573746,0.9449237746718636,True,6.721986,dense,3.862351737312768,2.869018,0.8274976,bert.encoder.layer.8.attention.self.value,768,739.63617,768,141,0,1,0.1739226667157392,6.721986,110.032394,success,2.592679262161255,0.0007351470994763076,,1,6.721985816955566,1.8069877624511719
53,162,Linear,0.05803082001215687,768,768,1.0,7.305500085766485,6.870629647807412,0.9524183359310718,True,8.719138,dense,6.953047408694344,2.8224561,0.94047356,bert.encoder.layer.8.attention.output.dense,768,664.4406,768,15,0,1,1.6280731214455355,8.719138,76.20485,success,2.9528186321258545,0.0005533029907383025,under-trained,1,8.719138145446777,4.103823184967041
54,166,Linear,0.018440428976925383,768,3072,4.0,3.7461078638009613,8.021020821663829,0.9871007240470673,True,138.40796,dense,8.031705782079744,3.5552335,2.1411612,bert.encoder.layer.8.intermediate.dense,768,3591.1497,768,112,0,1,0.25948280289200626,138.40796,25.946121,success,11.764691352844238,0.315020889043808,,0,138.407958984375,7.686671733856201
55,169,Linear,0.026664364856848588,768,3072,4.0,4.69200999380244,8.43620142473153,1.0036040175149534,True,62.80483,dense,8.453899417418155,3.5173843,1.7979931,bert.encoder.layer.8.output.dense,768,3291.428,768,45,0,1,0.5503723546500555,62.80483,52.407246,success,7.924949645996094,0.29556989669799805,,0,62.80482864379883,9.61157512664795
56,175,Linear,0.053124723783062766,768,768,1.0,3.6538327448640495,4.817127376069517,0.9309469111814357,True,20.815004,dense,5.418050189747545,3.0943303,1.3183765,bert.encoder.layer.9.attention.self.query,766,1242.5966,768,53,2,1,0.36453196246002323,20.815004,59.697155,success,4.562346458435059,2.668747038114816e-05,,2,20.815004348754883,5.417960166931152
57,176,Linear,0.04634788304561577,768,768,1.0,3.2382096405234115,4.680402828442169,0.9250877548429488,True,27.884787,dense,5.196193483504105,3.094897,1.4453675,bert.encoder.layer.9.attention.self.key,768,1244.2191,768,72,0,1,0.2637755357552016,27.884787,44.62,success,5.280604839324951,0.0009740821551531553,,1,27.88478660583496,4.464357376098633
58,177,Linear,0.07443440618608788,768,768,1.0,8.225454712801916,5.9218927543528626,0.9585813138549476,True,5.247436,dense,6.606531175639041,2.8463392,0.71994716,bert.encoder.layer.9.attention.self.value,768,702.0033,768,16,0,1,1.806363678200479,5.247436,133.78024,success,2.2907283306121826,0.0030260260682553053,under-trained,0,5.247436046600342,3.6281578540802
59,180,Linear,0.039643929015206136,768,768,1.0,6.471652997039772,5.605798094192762,0.9649229749826784,True,7.3486586,dense,5.708331549516648,2.7999365,0.8662081,bert.encoder.layer.9.attention.output.dense,767,630.8651,768,22,1,1,1.1665603386182022,7.3486586,85.84766,success,2.710840940475464,0.000152274762513116,under-trained,1,7.348658561706543,2.9256441593170166
60,184,Linear,0.02143747219180081,768,3072,4.0,3.5975555767632765,8.161305603825694,0.9761567353810021,True,185.59637,dense,8.178949219345999,3.5701723,2.2685697,bert.encoder.layer.9.intermediate.dense,768,3716.8271,768,94,0,1,0.26791740102116574,185.59637,20.0264,success,13.62337589263916,0.308102548122406,,0,185.59637451171875,8.475367546081543
61,187,Linear,0.053327084087960164,768,3072,4.0,4.664650958929645,9.57775832035866,1.0024593281054122,True,113.04813,dense,9.57963892858795,3.5546584,2.0532637,bert.encoder.layer.9.output.dense,768,3586.3972,768,133,0,1,0.3177655381314021,113.04813,31.724518,success,10.63240909576416,0.27987706661224365,,0,113.04812622070312,7.1019134521484375
62,193,Linear,0.035030129873881655,768,768,1.0,3.7585552261165067,5.689738631802085,0.9307296811420038,True,32.64449,dense,5.880419501865649,3.0959518,1.51381,bert.encoder.layer.10.attention.self.query,767,1247.2448,768,68,1,1,0.33452395798170487,32.64449,38.2069,success,5.713535785675049,0.00019351363880559802,,1,32.64448928833008,4.734467029571533
63,194,Linear,0.026934112333190985,768,768,1.0,4.039225458659322,5.760696291047762,0.9335739118326515,True,26.680145,dense,6.016589707061527,3.0911167,1.4261883,bert.encoder.layer.10.attention.self.key,767,1233.4355,768,47,1,1,0.44331659568752674,26.680145,46.230465,success,5.165282726287842,0.0002376636111875996,,1,26.680145263671875,5.455244064331055
64,195,Linear,0.0602082890718334,768,768,1.0,7.854060861645539,6.909588145385827,0.9559031468653539,True,7.581362,dense,7.037654780475049,2.873483,0.8797472,bert.encoder.layer.10.attention.self.value,768,747.2794,768,47,0,1,0.9997675293099785,7.581362,98.56797,success,2.753427267074585,0.000259743828792125,under-trained,1,7.581361770629883,3.089245557785034
65,198,Linear,0.06370225185442663,768,768,1.0,7.0461863416393715,5.128729823553704,0.9606456161182384,True,5.344082,dense,5.632065203557584,2.8171303,0.72787315,bert.encoder.layer.10.attention.output.dense,768,656.3423,768,55,0,1,0.8152675999920794,5.344082,122.81666,success,2.3117270469665527,0.0006748627638444304,under-trained,1,5.344081878662109,2.5000317096710205
66,202,Linear,0.028911031355032035,768,3072,4.0,3.653006152037122,7.69360439630464,0.984191451665366,True,127.673904,dense,7.713501355756424,3.5537791,2.1061022,bert.encoder.layer.10.intermediate.dense,768,3579.1426,768,68,0,1,0.32172425265478,127.673904,28.03347,success,11.299287796020508,0.3003692328929901,,0,127.67390441894531,9.718500137329102
67,205,Linear,0.06094511946693071,768,3072,4.0,5.184209668487714,9.917855918002024,1.0053984575812491,True,81.863304,dense,9.925860945729742,3.5306368,1.9130893,bert.encoder.layer.10.output.dense,768,3393.4133,768,121,0,1,0.38038269713524675,81.863304,41.45219,success,9.047834396362305,0.25777798891067505,,0,81.8633041381836,7.116971969604492
68,211,Linear,0.027595650526216597,768,768,1.0,3.199485122143401,5.457585405675077,0.9171380185881949,True,50.789024,dense,5.63270530184179,3.0869057,1.7057699,bert.encoder.layer.11.attention.self.query,767,1221.5337,768,75,1,1,0.25397466546961384,50.789024,24.051136,success,7.126641750335693,0.00019121849618386477,,1,50.789024353027344,4.060831546783447
69,212,Linear,0.02459316593353017,768,768,1.0,3.5630830282203174,5.022739803980938,0.9295809604229173,True,25.683907,dense,5.455226430351663,3.0673912,1.4096612,bert.encoder.layer.11.attention.self.key,768,1167.8606,768,50,0,1,0.36247467799974753,25.683907,45.47052,success,5.067929267883301,0.0004860426124650985,,1,25.68390655517578,4.994194984436035
70,213,Linear,0.10537006430057749,768,768,1.0,14.221543400447691,12.562053824473928,0.9523410376368794,True,7.64384,dense,12.595875476068297,2.9576848,0.88331157,bert.encoder.layer.11.attention.self.value,768,907.1615,768,15,0,1,3.413787826739499,7.64384,118.67877,success,2.764749526977539,0.0005448320298455656,under-trained,1,7.6438398361206055,4.919881343841553
71,216,Linear,0.08061182070978323,768,768,1.0,9.802769992732824,8.718799871419609,0.9592988889202554,True,7.7521477,dense,8.750469521131764,2.901891,0.88942206,bert.encoder.layer.11.attention.output.dense,768,797.7941,768,32,0,1,1.5561245887717088,7.7521477,102.91266,success,2.7842679023742676,0.0008586238254792988,under-trained,1,7.752147674560547,3.5990564823150635
72,220,Linear,0.023501849386178608,768,3072,4.0,3.8791378829145,7.520662034029752,0.9951144829480475,True,86.84517,dense,7.5630934931779334,3.5590334,1.9387457,bert.encoder.layer.11.intermediate.dense,768,3622.7085,768,82,0,1,0.31794759019015106,86.84517,41.714565,success,9.319075584411621,0.2059270590543747,,0,86.84516906738281,8.827326774597168
73,223,Linear,0.04620377851684421,768,3072,4.0,7.050233357003277,10.589570505504287,0.9948228738771988,True,31.769976,dense,10.609513547269117,3.4813223,1.502017,bert.encoder.layer.11.output.dense,768,3029.16,768,53,0,1,0.8310634659391402,31.769976,95.34663,success,5.636486053466797,0.22743573784828186,under-trained,0,31.769975662231445,9.023592948913574
74,227,Linear,0.03580573490047212,768,768,1.0,2.0489276752598338,4.62007616692138,0.47615622470217756,True,179.83533,dense,4.804082615855411,2.68186,2.2548752,bert.pooler.dense,766,480.68442,768,222,2,1,0.07039941607322071,179.83533,2.6729143,success,13.410269737243652,7.29712555767037e-05,,2,179.8353271484375,0.1339007019996643
75,230,Linear,0.12599795584686502,768,768,1.0,12.579802952266036,1.0321991148877758,0.9691264006430826,True,1.2079587,dense,2.088832759590057,2.3729331,0.08205209,new_layer,767,236.01137,768,31,1,1,2.079794006652281,1.2079587,195.38033,success,1.099071741104126,7.853537681512535e-05,under-trained,1,1.207958698272705,0.9907366037368774
