,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
10,33,Linear,0.0630375990266388,768,768,1.0,3.153607825682892,2.561788313945225,0.9297925157078551,True,6.4913607,dense,3.55866340674692,2.6765084,0.8123357,bert.encoder.layer.1.attention.self.value,767,474.79733,768,86,1,1,0.2322295042360134,6.4913607,73.14296,success,2.5478148460388184,3.416145409573801e-05,,1,6.491360664367676,1.5732113122940063
11,36,Linear,0.07212412178394506,768,768,1.0,2.5391698548277257,2.0078251718290048,0.9243675959906485,True,6.176476,dense,3.226671120528667,2.6652725,0.7907408,bert.encoder.layer.1.attention.output.dense,768,462.6712,768,162,0,1,0.12092860463851098,6.176476,74.90861,success,2.4852516651153564,0.0007179604726843536,,1,6.176476001739502,0.9084163904190063
12,40,Linear,0.04580572203665212,768,3072,4.0,2.703522078312674,5.923975674427377,0.9728752541286582,True,155.3125,dense,6.114756951650178,3.56005,2.1912067,bert.encoder.layer.1.intermediate.dense,768,3631.1992,768,39,0,1,0.2727818453664136,155.3125,23.379955,success,12.462443351745605,0.3969727158546448,,0,155.3125,9.958271026611328
13,43,Linear,0.02975349973600183,768,3072,4.0,3.8110717292030234,7.312524046934478,0.9920295848227167,True,82.93883,dense,7.387046548156518,3.5293899,1.9187579,bert.encoder.layer.1.output.dense,768,3383.6848,768,90,0,1,0.29631297767965387,82.93883,40.797356,success,9.107075691223145,0.3712657690048218,,0,82.93882751464844,8.106034278869629
14,49,Linear,0.06635306002427033,768,768,1.0,2.4640338989207002,4.509938510275832,0.8688028260856342,True,67.656105,dense,5.01831763126604,3.1286995,1.830307,bert.encoder.layer.2.attention.self.query,768,1344.9287,768,181,0,1,0.10882078269751722,67.656105,19.878897,success,8.225333213806152,0.000860462081618607,,1,67.6561050415039,2.026365280151367
15,50,Linear,0.05297295730539442,768,768,1.0,2.413897535045492,4.22958466190322,0.863411914307,True,56.5172,dense,4.851774096464474,3.10882,1.7521807,bert.encoder.layer.2.attention.self.key,767,1284.7532,768,165,1,1,0.11007177381854953,56.5172,22.732075,success,7.517792224884033,0.0003863234305754304,,1,56.5172004699707,2.069321870803833
16,51,Linear,0.08319636777169676,768,768,1.0,2.638213690536711,2.141199783449849,0.929894818770646,True,6.4805174,dense,3.2261096859795497,2.6622813,0.8116097,bert.encoder.layer.2.attention.self.value,768,459.4955,768,162,0,1,0.1287102232901276,6.4805174,70.90414,success,2.5456860065460205,0.0012050461955368519,,0,6.480517387390137,0.9373299479484558
17,54,Linear,0.07761754059981207,768,768,1.0,5.208287433654235,4.079558014010246,0.9326924859086431,True,6.0713043,dense,4.558090330898865,2.6366484,0.78328204,bert.encoder.layer.2.attention.output.dense,768,433.16013,768,24,0,1,0.8590130752849494,6.0713043,71.34548,success,2.4640016555786133,0.0005018903175368905,,1,6.0713043212890625,2.697481393814087
18,58,Linear,0.030870627571179532,768,3072,4.0,3.0409537636698247,6.676912488602822,0.9748415878018164,True,156.9147,dense,6.744197983889483,3.5744104,2.195664,bert.encoder.layer.2.intermediate.dense,768,3753.2744,768,210,0,1,0.14083919005187007,156.9147,23.9192,success,12.526559829711914,0.47514545917510986,,0,156.91470336914062,5.449385166168213
19,61,Linear,0.018990064568108256,768,3072,4.0,3.499745469530822,6.38945124934489,0.9926513444537189,True,66.9407,dense,6.615453216240026,3.5384724,1.8256903,bert.encoder.layer.2.output.dense,768,3455.1938,768,106,0,1,0.24279674340469087,66.9407,51.615746,success,8.181729316711426,0.382696270942688,,0,66.9406967163086,7.523144245147705
20,67,Linear,0.036732411267372034,768,768,1.0,2.833188613472555,3.715905737647175,0.9199695598982374,True,20.491,dense,4.557417135001367,3.038012,1.3115631,bert.encoder.layer.3.attention.self.query,768,1091.4698,768,117,0,1,0.16947834726851363,20.491,53.26582,success,4.526698589324951,0.0009467744384892285,,1,20.490999221801758,2.8109211921691895
21,68,Linear,0.0380841865741911,768,768,1.0,2.833142006926888,4.268848166865215,0.9089211846480216,True,32.1184,dense,4.814254808908348,3.0343888,1.506754,bert.encoder.layer.3.attention.self.key,767,1082.4017,768,121,1,1,0.1666492733569898,32.1184,33.700363,success,5.667309761047363,0.0002732626744545996,,1,32.11840057373047,2.661311149597168
22,69,Linear,0.08807188832037383,768,768,1.0,3.066454764789228,2.7974067528928854,0.9229035218000892,True,8.170731,dense,3.7955216647001175,2.7583163,0.9122609,bert.encoder.layer.3.attention.self.value,768,573.21326,768,90,0,1,0.2178234579480493,8.170731,70.154465,success,2.8584489822387695,0.00045339486678130925,,1,8.170730590820312,1.9208989143371582
23,72,Linear,0.07078521237201485,768,768,1.0,5.04206365469143,4.039497201984731,0.9356868079455143,True,6.326442,dense,4.668331751610253,2.6975791,0.8011595,bert.encoder.layer.3.attention.output.dense,768,498.40112,768,27,0,1,0.7778955130392331,6.326442,78.78064,success,2.515241861343384,0.00029118004022166133,,1,6.326441764831543,2.9202115535736084
24,76,Linear,0.014184007056868286,768,3072,4.0,3.2423821433850777,7.132745348759997,0.9809490860772141,True,158.4335,dense,7.168240913179238,3.5868237,2.1998472,bert.encoder.layer.3.intermediate.dense,768,3862.1006,768,160,0,1,0.17727587393967795,158.4335,24.376793,success,12.587037086486816,0.3933197855949402,,0,158.43350219726562,6.673367023468018
25,79,Linear,0.02261506752525022,768,3072,4.0,3.543048398037186,7.27026958613214,0.9886080048978901,True,112.71487,dense,7.31601684357986,3.5618687,2.0519814,bert.encoder.layer.3.output.dense,768,3646.4365,768,104,0,1,0.24936641164620163,112.71487,32.350983,success,10.61672592163086,0.3605077564716339,,0,112.7148666381836,8.032442092895508
26,85,Linear,0.0613239067315518,768,768,1.0,3.0371964217295004,4.223365209525552,0.9245725046535265,True,24.57804,dense,4.6931052206567,3.0190115,1.3905473,bert.encoder.layer.4.attention.self.query,768,1044.7472,768,104,0,1,0.19976354437346383,24.57804,42.507343,success,4.957624435424805,0.0018157862359657884,,0,24.578039169311523,3.058079242706299
27,86,Linear,0.02960227526598347,768,768,1.0,3.1280368964093577,4.648550517988787,0.9204522974346706,True,30.62611,dense,4.987387187809296,3.0139802,1.486092,bert.encoder.layer.4.attention.self.key,768,1032.714,768,84,0,1,0.23218786093939955,30.62611,33.72005,success,5.534086227416992,0.0009754690690897405,,1,30.626110076904297,3.3100876808166504
28,87,Linear,0.09742278481924993,768,768,1.0,3.3887609174234403,3.120544055133197,0.9318396926573942,True,8.333953,dense,4.211509404319937,2.8567517,0.92085105,bert.encoder.layer.4.attention.self.value,768,719.03766,768,80,0,1,0.2670715896676787,8.333953,86.27811,success,2.8868587017059326,0.0003787252935580909,,2,8.333952903747559,2.601452589035034
29,90,Linear,0.07594003840045907,768,768,1.0,5.838159237958157,4.881659959254856,0.9449890870652853,True,6.857475,dense,5.425365105688856,2.79518,0.83616424,bert.encoder.layer.4.attention.output.dense,768,623.9934,768,25,0,1,0.9676318475916315,6.857475,90.99464,success,2.618678092956543,0.0014212433015927672,,0,6.8574748039245605,3.447200059890747
30,94,Linear,0.015663872838733384,768,3072,4.0,3.4856077245308783,7.654610977526461,0.9848372548697708,True,157.05869,dense,7.673454908550317,3.5933058,2.196062,bert.encoder.layer.4.intermediate.dense,768,3920.177,768,125,0,1,0.2223195134979846,157.05869,24.95995,success,12.532305717468262,0.45969656109809875,,0,157.05868530273438,7.80266809463501
31,97,Linear,0.027019049560547348,768,3072,4.0,3.443376039209496,6.731641447735063,0.9879599049939365,True,90.147545,dense,6.912848498574331,3.5739956,1.9549539,bert.encoder.layer.4.output.dense,768,3749.691,768,116,0,1,0.22686176994735643,90.147545,41.595043,success,9.494606018066406,0.38133126497268677,,0,90.14754486083984,7.967052459716797
32,103,Linear,0.03677269604108507,768,768,1.0,3.3209407677015084,4.484047241734936,0.9250263181300159,True,22.399275,dense,5.028396874529789,3.0453403,1.350234,bert.encoder.layer.5.attention.self.query,768,1110.0437,768,85,0,1,0.2517413716537358,22.399275,49.557125,success,4.732787132263184,0.0009746443829499185,,1,22.399274826049805,3.7544171810150146
33,104,Linear,0.040491635548180915,768,768,1.0,2.9515171282718438,4.360220099176662,0.9116392870906751,True,30.011024,dense,4.991722606226633,3.0447934,1.477281,bert.encoder.layer.5.attention.self.key,768,1108.6466,768,118,0,1,0.1796517134680886,30.011024,36.94131,success,5.478231906890869,0.0008963328436948359,,1,30.011024475097656,2.808095693588257
34,105,Linear,0.08457207854235349,768,768,1.0,3.33226417737033,3.056477134906819,0.9351158627920313,True,8.2648945,dense,4.141807635618918,2.8572288,0.91723734,bert.encoder.layer.5.attention.self.value,768,719.82794,768,84,0,1,0.25447088412936786,8.2648945,87.094635,success,2.874872922897339,0.0003222269588150084,,2,8.264894485473633,2.4539060592651367
35,108,Linear,0.06566988089185483,768,768,1.0,7.21622769070824,5.778034006072734,0.9491387207471114,True,6.319752,dense,6.222426632961778,2.812045,0.80070007,bert.encoder.layer.5.attention.output.dense,768,648.7019,768,17,0,1,1.5076566683340837,6.319752,102.64673,success,2.513911724090576,0.000412396271713078,under-trained,1,6.319752216339111,3.7051424980163574
36,112,Linear,0.023937259592585663,768,3072,4.0,3.5754627545594073,7.737427687219266,0.987793107189198,True,145.89325,dense,7.752708679332504,3.588842,2.1640353,bert.encoder.layer.5.intermediate.dense,768,3880.0896,768,124,0,1,0.23128338294567602,145.89325,26.595402,success,12.078627586364746,0.43236392736434937,,0,145.89324951171875,7.884764194488525
37,115,Linear,0.04046403696316603,768,3072,4.0,3.2582803196108303,6.048991683425761,0.9888147796291515,True,71.86182,dense,6.3427807919428805,3.5615873,1.8564982,bert.encoder.layer.5.output.dense,768,3644.0742,768,152,0,1,0.18317072137945078,71.86182,50.709465,success,8.477134704589844,0.37675559520721436,,0,71.86181640625,6.815749168395996
38,121,Linear,0.06748582853280127,768,768,1.0,2.842700769376738,3.6882260399770996,0.9188690647221712,True,19.835232,dense,4.524534086464353,3.0373237,1.2974373,bert.encoder.layer.6.attention.self.query,767,1089.7418,768,108,1,1,0.1773139642059317,19.835232,54.93971,success,4.453676223754883,0.0003425730101298541,,1,19.83523178100586,3.0703883171081543
39,122,Linear,0.035239447846755145,768,768,1.0,2.8970773662392793,4.176947776078282,0.9086703722925635,True,27.65539,dense,4.842549750813396,3.0368464,1.4417799,bert.encoder.layer.6.attention.self.key,768,1088.5446,768,95,0,1,0.19463603099922203,27.65539,39.361027,success,5.258839130401611,0.0009633536101318896,,1,27.6553897857666,3.20936918258667
40,123,Linear,0.08737096967528457,768,768,1.0,6.383259192521513,5.440907159769542,0.9428310507516553,True,7.118219,dense,6.089008242414395,2.8348618,0.85237134,bert.encoder.layer.6.attention.self.value,768,683.694,768,23,0,1,1.122487136245985,7.118219,96.04846,success,2.667999029159546,0.0012027270859107375,under-trained,0,7.118218898773193,4.119899272918701
41,126,Linear,0.07263304649302338,768,768,1.0,7.229935666372842,5.558863800824532,0.9536769897728942,True,5.873103,dense,5.95492509586374,2.7871077,0.7688677,bert.encoder.layer.6.attention.output.dense,767,612.5023,768,19,1,1,1.4292452628673125,5.873103,104.28938,success,2.4234485626220703,0.0001723344757920131,under-trained,1,5.873103141784668,3.3395235538482666
42,130,Linear,0.016264510709076974,768,3072,4.0,3.624577052876526,7.820813215138928,0.9888101144581929,True,143.7862,dense,7.836314446715294,3.5931566,2.1577175,bert.encoder.layer.6.intermediate.dense,768,3918.831,768,101,0,1,0.2611551776183873,143.7862,27.254572,success,11.991087913513184,0.4268813133239746,,0,143.78619384765625,8.604745864868164
43,133,Linear,0.04824872480586195,768,3072,4.0,4.352889592859293,7.63098500788121,0.9872927137749826,True,56.635,dense,7.830515758237403,3.5502756,1.7530849,bert.encoder.layer.6.output.dense,768,3550.3853,768,30,0,1,0.6121510876111158,56.635,62.688892,success,7.525622844696045,0.3601799011230469,,0,56.6349983215332,15.083512306213379
44,139,Linear,0.055309723924992005,768,768,1.0,2.8965736144869245,3.917689251674869,0.9086564381048473,True,22.517767,dense,4.729769741800368,3.044947,1.3525254,bert.encoder.layer.7.attention.self.query,767,1109.0386,768,87,1,1,0.2033340345334055,22.517767,49.251713,success,4.745288848876953,0.00016962741210591048,,2,22.51776695251465,3.66044282913208
45,140,Linear,0.03666799482916633,768,768,1.0,2.730154468573028,3.9087445538743384,0.8965273422730103,True,27.020502,dense,4.77751824975301,3.0475922,1.4316936,bert.encoder.layer.7.attention.self.key,767,1115.8143,768,91,1,1,0.18136946945917742,27.020502,41.2951,success,5.198124885559082,0.0004512086743488908,,1,27.0205020904541,3.30277681350708
46,141,Linear,0.06911785691308503,768,768,1.0,4.324297327000856,3.093483659432602,0.9561795403016912,True,5.1924524,dense,4.163185556390495,2.8054018,0.71537256,bert.encoder.layer.7.attention.self.value,768,638.8542,768,93,0,1,0.34471357470213604,5.1924524,123.03516,success,2.2786953449249268,0.0012881321599707007,,0,5.192452430725098,2.028369665145874
47,144,Linear,0.07947733992921918,768,768,1.0,4.973962268200031,3.1674031188271345,0.966353919303294,True,4.3330803,dense,4.093486802823435,2.772645,0.6367968,bert.encoder.layer.7.attention.output.dense,768,592.4407,768,79,0,1,0.44710568666883943,4.3330803,136.72507,success,2.0816051959991455,0.0009654750465415418,,1,4.333080291748047,1.88175368309021
48,148,Linear,0.012278044275748079,768,3072,4.0,3.6623518883958264,7.8234914763288534,0.9876746836187081,True,136.83368,dense,7.835986487007925,3.5574396,2.1361933,bert.encoder.layer.7.intermediate.dense,768,3609.437,768,112,0,1,0.25156860711566237,136.83368,26.378279,success,11.697592735290527,0.3112453818321228,,0,136.83367919921875,7.660956382751465
49,151,Linear,0.04291561541401334,768,3072,4.0,5.112004332378058,8.451642876269196,0.9986508260784578,True,45.00836,dense,8.556562685904023,3.5209453,1.6532934,bert.encoder.layer.7.output.dense,768,3318.5266,768,23,0,1,0.8574121739659638,45.00836,73.73134,success,6.708827018737793,0.31764134764671326,,0,45.00836181640625,13.661992073059082
50,157,Linear,0.05997989435386808,768,768,1.0,3.3186459365253262,4.249669514180021,0.9204955040949342,True,19.078453,dense,5.019172234621904,3.0581186,1.2805432,bert.encoder.layer.8.attention.self.query,768,1143.1898,768,69,0,1,0.27913216907245364,19.078453,59.920467,success,4.367888927459717,0.0010465376544743776,,0,19.078453063964844,4.518287181854248
51,158,Linear,0.03567583874696545,768,768,1.0,2.8793847085747806,4.116953277463796,0.9111139579418941,True,26.903147,dense,4.804882479506783,3.0603092,1.4298031,bert.encoder.layer.8.attention.self.key,767,1148.9705,768,89,1,1,0.19921438068056382,26.903147,42.70766,success,5.186824321746826,0.0002566497423686087,,1,26.903146743774414,3.588104248046875
52,159,Linear,0.1000192651955561,768,768,1.0,3.467681024133215,2.867114595772131,0.9449350428540254,True,6.7113566,dense,4.111850224023562,2.8689775,0.82681036,bert.encoder.layer.8.attention.self.value,768,739.56696,768,104,0,1,0.24197603260342102,6.7113566,110.19634,success,2.5906286239624023,0.0008415905176661909,,1,6.7113566398620605,2.243138313293457
53,162,Linear,0.058011125742419734,768,768,1.0,7.31585194786484,6.875414725308168,0.9524326185313916,True,8.705563,dense,6.958159418090976,2.8224118,0.93979686,bert.encoder.layer.8.attention.output.dense,768,664.3725,768,15,0,1,1.6307459607461467,8.705563,76.31586,success,2.95051908493042,0.0008008807199075818,under-trained,1,8.705562591552734,4.103977680206299
54,166,Linear,0.017914453035521083,768,3072,4.0,3.748347952347168,8.025268495414347,0.9871039537808078,True,138.36131,dense,8.035923733317585,3.5552237,2.1410148,bert.encoder.layer.8.intermediate.dense,768,3591.0686,768,112,0,1,0.25969447136372154,138.36131,25.954283,success,11.76270866394043,0.3143046498298645,,0,138.36131286621094,7.688930034637451
55,169,Linear,0.027706755673075845,768,3072,4.0,4.6941767528926,8.440288062558066,1.003607964967303,True,62.8107,dense,8.457882828963994,3.5173872,1.7980337,bert.encoder.layer.8.output.dense,768,3291.4485,768,45,0,1,0.5506953560244865,62.8107,52.40267,success,7.925320148468018,0.29556187987327576,,0,62.810699462890625,9.613190650939941
56,175,Linear,0.05282079451209687,768,768,1.0,3.649173282845529,4.810391959737154,0.9307646408943157,True,20.807222,dense,5.413015916945344,3.094323,1.3182142,bert.encoder.layer.9.attention.self.query,767,1242.5756,768,53,1,1,0.36389193612946175,20.807222,59.718475,success,4.561493396759033,2.1718013158533722e-05,,2,20.807222366333008,5.41420841217041
57,176,Linear,0.045073605308727616,768,768,1.0,3.242876301794366,4.687104958280183,0.9250902668580804,True,27.883936,dense,5.201804309773012,3.09489,1.4453542,bert.encoder.layer.9.attention.self.key,768,1244.1992,768,72,0,1,0.2643255070602336,27.883936,44.620644,success,5.280524253845215,0.0006437189877033234,,1,27.883935928344727,4.46818208694458
58,177,Linear,0.07169382613027442,768,768,1.0,8.434113763493194,6.065554843502522,0.9585907877405868,True,5.2380443,dense,6.737696537680404,2.8463035,0.7191692,bert.encoder.layer.9.attention.self.value,768,701.9457,768,17,0,1,1.8030374282200274,5.2380443,134.00911,success,2.288677453994751,0.0026577988173812628,under-trained,0,5.238044261932373,3.60996150970459
59,180,Linear,0.04214564424086242,768,768,1.0,6.537439819663073,5.658606776336172,0.9649379782439375,True,7.3378563,dense,5.757707516657203,2.7998953,0.86556923,bert.encoder.layer.9.attention.output.dense,767,630.8052,768,21,1,1,1.20836843475565,7.3378563,85.965866,success,2.708847761154175,1.2636504607144161e-06,under-trained,1,7.337856292724609,2.9574434757232666
60,184,Linear,0.021491305015798212,768,3072,4.0,3.6013332946718943,8.168798904780264,0.9761709462094609,True,185.46867,dense,8.186396402600867,3.5701387,2.2682707,bert.encoder.layer.9.intermediate.dense,768,3716.5386,768,93,0,1,0.26974569684687016,185.46867,20.038633,success,13.618688583374023,0.30758243799209595,,0,185.4686737060547,8.514320373535156
61,187,Linear,0.05324676400105954,768,3072,4.0,4.659280433158228,9.566600133569896,1.0024552371093407,True,113.0408,dense,9.56850471543714,3.5546865,2.0532355,bert.encoder.layer.9.output.dense,768,3586.6296,768,133,0,1,0.31729985448760395,113.0408,31.728628,success,10.632064819335938,0.27976226806640625,,0,113.04080200195312,7.099778652191162
62,193,Linear,0.035864215256844745,768,768,1.0,3.703797551073746,5.605317346901163,0.930739228671896,True,32.613483,dense,5.805052252866296,3.0959363,1.5133973,bert.encoder.layer.10.attention.self.query,767,1247.1998,768,75,1,1,0.3122076487893356,32.613483,38.241848,success,5.710821628570557,0.0002493490756023675,,1,32.61348342895508,4.531216621398926
63,194,Linear,0.026819619620315205,768,768,1.0,4.0413543993862024,5.762418782936759,0.9335780036311767,True,26.660185,dense,6.0186176495421515,3.091108,1.4258633,bert.encoder.layer.10.attention.self.key,767,1233.4113,768,47,1,1,0.44362713360855266,26.660185,46.264168,success,5.1633501052856445,0.0001573798363097012,,1,26.660184860229492,5.456438064575195
64,195,Linear,0.061289400633536606,768,768,1.0,7.854456861705247,6.91236020058368,0.9558997018160306,True,7.5867496,dense,7.040128311763421,2.873454,0.8800558,bert.encoder.layer.10.attention.self.value,768,747.22943,768,47,0,1,0.9998252918553209,7.5867496,98.49138,success,2.7544054985046387,0.0004110414010938257,under-trained,1,7.58674955368042,3.0894429683685303
65,198,Linear,0.06289631396884787,768,768,1.0,7.474293875410136,5.438007822452153,0.9606431758749677,True,5.3402476,dense,5.906473870449875,2.8170874,0.7275614,bert.encoder.layer.10.attention.output.dense,768,656.2774,768,46,0,1,0.9545825537121403,5.3402476,122.89269,success,2.3108975887298584,0.0010884858202189207,under-trained,0,5.340247631072998,2.6028826236724854
66,202,Linear,0.029209219964980493,768,3072,4.0,3.654699012294632,7.69548454575145,0.984204729459633,True,127.53842,dense,7.7153924567037695,3.5537457,2.1056411,bert.encoder.layer.10.intermediate.dense,768,3578.8687,768,68,0,1,0.32192954211510716,127.53842,28.061102,success,11.293291091918945,0.30011722445487976,,0,127.53842163085938,9.720667839050293
67,205,Linear,0.06097197827356349,768,3072,4.0,5.1816717634859675,9.914533201320543,1.0053929311479595,True,81.919075,dense,9.922507313864783,3.530661,1.913385,bert.encoder.layer.10.output.dense,768,3393.6028,768,121,0,1,0.38015197849872434,81.919075,41.426285,success,9.050915718078613,0.25764134526252747,,0,81.91907501220703,7.116278648376465
68,211,Linear,0.027602620592153237,768,768,1.0,3.1995092795809064,5.457486634784027,0.9171336396459134,True,50.783905,dense,5.632711884389095,3.08693,1.7057261,bert.encoder.layer.11.attention.self.query,767,1221.6023,768,75,1,1,0.2539774549302232,50.783905,24.05491,success,7.126282691955566,0.0003161272034049034,,1,50.783905029296875,4.061153411865234
69,212,Linear,0.02428072034696427,768,768,1.0,3.5536965589882628,5.008729847744757,0.9297635859744225,True,25.670956,dense,5.44364535773205,3.067413,1.4094422,bert.encoder.layer.11.attention.self.key,767,1167.9197,768,57,1,1,0.3382453722505615,25.670956,45.49576,success,5.066651344299316,0.00031212688190862536,,1,25.670955657958984,4.732720851898193
70,213,Linear,0.10428339480753546,768,768,1.0,14.356093871523212,12.68467398187405,0.9523436214238719,True,7.648463,dense,12.71639852390479,2.957632,0.8835742,bert.encoder.layer.11.attention.self.value,768,907.0515,768,15,0,1,3.448528608986156,7.648463,118.59266,success,2.765585422515869,0.0004809450765606016,under-trained,1,7.648462772369385,4.921991348266602
71,216,Linear,0.0805390801502533,768,768,1.0,8.978271561887261,8.011618976206362,0.9592955156427929,True,7.804304,dense,8.05990953883298,2.9018667,0.8923342,bert.encoder.layer.11.attention.output.dense,768,797.74927,768,37,0,1,1.311619765221397,7.804304,102.21914,success,2.7936184406280518,0.0010642072884365916,under-trained,0,7.804304122924805,3.490168333053589
72,220,Linear,0.022543305923456547,768,3072,4.0,3.88482628522798,7.53016029297734,0.9951149135792129,True,86.76645,dense,7.5723903694352765,3.5590293,1.9383519,bert.encoder.layer.11.intermediate.dense,768,3622.674,768,77,0,1,0.3287564664504965,86.76645,41.752014,success,9.314850807189941,0.205478236079216,,0,86.76644897460938,9.032275199890137
73,223,Linear,0.04619480247500196,768,3072,4.0,6.911144157091675,10.380694881786358,0.9948129693603942,True,31.77039,dense,10.403412483673854,3.481329,1.5020226,bert.encoder.layer.11.output.dense,768,3029.2063,768,55,0,1,0.7970585155423209,31.77039,95.34684,success,5.6365227699279785,0.22731086611747742,under-trained,0,31.770389556884766,8.932793617248535
74,227,Linear,0.03674903156525089,768,768,1.0,2.0337961836168184,4.586183472696836,0.475960564873697,True,179.88158,dense,4.7713544657855875,2.6817732,2.2549868,bert.pooler.dense,765,480.5883,768,233,3,1,0.06772623981189854,179.88158,2.6716926,success,13.411993980407715,0.00019119269563816488,,3,179.88157653808594,0.1258045881986618
75,230,Linear,0.12093263464689652,768,768,1.0,11.120996063152,0.9161724771980757,0.9690776579904754,True,1.2088773,dense,2.045052457342044,2.3732977,0.08238223,new_layer,767,236.20961,768,37,1,1,1.6638815033036969,1.2088773,195.39584,success,1.0994895696640015,5.713648715754971e-05,under-trained,2,1.2088773250579834,0.9640099406242371
