,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
10,33,Linear,0.06342610860542125,768,768,1.0,3.1537496442951523,2.563828226316088,0.9296045015932934,True,6.5004888,dense,3.5587108215664176,2.6764255,0.812946,bert.encoder.layer.1.attention.self.value,768,474.7067,768,86,0,1,0.2322447969302653,6.5004888,73.026306,success,2.54960560798645,0.0003155263257212937,,1,6.500488758087158,1.5729682445526123
11,36,Linear,0.07171378034704162,768,768,1.0,2.539938752868185,2.008467991065233,0.9243597010859492,True,6.1766715,dense,3.2269508425723137,2.6652002,0.7907545,bert.encoder.layer.1.attention.output.dense,768,462.59427,768,162,0,1,0.12098901497389428,6.1766715,74.893776,success,2.485291004180908,0.0012796790106222034,,0,6.176671504974365,0.9086254239082336
12,40,Linear,0.04583747117286907,768,3072,4.0,2.7037937924213136,5.924529154947165,0.9728729574291093,True,155.307,dense,6.115292706259295,3.5600245,2.1911912,bert.encoder.layer.1.intermediate.dense,768,3630.9858,768,39,0,1,0.2728253544449928,155.307,23.379408,success,12.462223052978516,0.39574122428894043,,0,155.3070068359375,9.958565711975098
13,43,Linear,0.029741384663700465,768,3072,4.0,3.8118313088519438,7.313883344766616,0.9920287235603858,True,82.933914,dense,7.38829092772864,3.5293484,1.9187322,bert.encoder.layer.1.output.dense,768,3383.3613,768,90,0,1,0.29639304440481723,82.933914,40.79587,success,9.106805801391602,0.3713032603263855,,0,82.93391418457031,8.106206893920898
14,49,Linear,0.06642274827125128,768,768,1.0,2.4634912742124797,4.508798798619031,0.8689643413338173,True,67.646835,dense,5.017412487404433,3.1286612,1.8302475,bert.encoder.layer.2.attention.self.query,767,1344.8102,768,181,1,1,0.10878044972059427,67.646835,19.879868,success,8.224769592285156,0.00046377198304980993,,1,67.64683532714844,2.0255205631256104
15,50,Linear,0.05306783505457913,768,768,1.0,2.4188937982042886,4.238538270796198,0.8634130628820247,True,56.527927,dense,4.859265632086374,3.1087646,1.7522631,bert.encoder.layer.2.attention.self.key,767,1284.5897,768,164,1,1,0.11079699109298823,56.527927,22.724869,success,7.518505573272705,0.00022156894556246698,,1,56.52792739868164,2.0831668376922607
16,51,Linear,0.08368995568284182,768,768,1.0,2.6352738838525163,2.137824709343865,0.9298913737213226,True,6.474919,dense,3.2242343344882807,2.662151,0.81123435,bert.encoder.layer.2.attention.self.value,768,459.35782,768,162,0,1,0.1284792502632641,6.474919,70.94418,success,2.544586181640625,0.000991148641332984,,1,6.474918842315674,0.9360268115997314
17,54,Linear,0.07607045128068868,768,768,1.0,5.207362284838004,4.077009861553905,0.932695500326801,True,6.0664115,dense,4.5566126524199655,2.636529,0.78293186,bert.encoder.layer.2.attention.output.dense,768,433.04083,768,24,0,1,0.858824230073624,6.0664115,71.38336,success,2.4630086421966553,0.0004026599635835737,,1,6.06641149520874,2.6963086128234863
18,58,Linear,0.03089788708104091,768,3072,4.0,3.0402659929261495,6.6755777903168685,0.9748387886992411,True,156.93556,dense,6.742882978639496,3.574357,2.1957216,bert.encoder.layer.2.intermediate.dense,768,3752.8125,768,210,0,1,0.14079172936157672,156.93556,23.913078,success,12.527392387390137,0.475129634141922,,0,156.93556213378906,5.447679042816162
19,61,Linear,0.01896793306425082,768,3072,4.0,3.4991493838676697,6.388309588767555,0.9926468228264821,True,66.93834,dense,6.6144739085770174,3.5384254,1.825675,bert.encoder.layer.2.output.dense,768,3454.8198,768,106,0,1,0.24273884644695348,66.93834,51.611973,success,8.181585311889648,0.38245612382888794,,0,66.93833923339844,7.521599769592285
20,67,Linear,0.03689866665896613,768,768,1.0,2.834188749618029,3.7186364981793916,0.919963100430756,True,20.514633,dense,4.558465802696795,3.0379517,1.3120638,bert.encoder.layer.3.attention.self.query,768,1091.3184,768,116,0,1,0.17030015007043192,20.514633,53.197067,success,4.529308319091797,0.00106680893804878,,0,20.514633178710938,2.824638605117798
21,68,Linear,0.03817181100492795,768,768,1.0,2.8335595191077605,4.268990842302065,0.908905032811738,True,32.10571,dense,4.815023809496472,3.0343373,1.5065824,bert.encoder.layer.3.attention.self.key,767,1082.2739,768,121,1,1,0.1666872290097964,32.10571,33.7097,success,5.666190147399902,0.0003776549128815532,,1,32.105709075927734,2.6609995365142822
22,69,Linear,0.08737468831387185,768,768,1.0,3.055233072940379,2.7879694522116956,0.9230780896858204,True,8.175657,dense,3.787920717823546,2.7582507,0.9125227,bert.encoder.layer.3.attention.self.value,767,573.1266,768,91,1,1,0.21544696662927917,8.175657,70.10159,success,2.8593106269836426,0.00018379875109530985,,1,8.175657272338867,1.9052239656448364
23,72,Linear,0.07106162628579205,768,768,1.0,5.051112618281838,4.045124400131583,0.9358663957958486,True,6.321764,dense,4.6740717228530295,2.6974993,0.8008383,bert.encoder.layer.3.attention.output.dense,767,498.30945,768,27,1,1,0.7796369868941696,6.321764,78.82443,success,2.5143117904663086,0.00021482931333594024,,1,6.32176399230957,2.9216370582580566
24,76,Linear,0.014088548473662532,768,3072,4.0,3.2393980161697993,7.1261004021993335,0.9809513827767631,True,158.42445,dense,7.16177985967286,3.5867803,2.1998224,bert.encoder.layer.3.intermediate.dense,768,3861.7148,768,161,0,1,0.17648928802546165,158.42445,24.37575,success,12.586677551269531,0.3933129608631134,,0,158.42445373535156,6.649862289428711
25,79,Linear,0.02184543900432745,768,3072,4.0,3.542965068862224,7.270609644972949,0.9885988898715555,True,112.7523,dense,7.316300984575435,3.5618248,2.0521257,bert.encoder.layer.3.output.dense,768,3646.0684,768,104,0,1,0.24935824054833272,112.7523,32.336975,success,10.618488311767578,0.36049139499664307,,0,112.7522964477539,8.031645774841309
26,85,Linear,0.060890928363121544,768,768,1.0,3.0359071459008744,4.223500296229877,0.9245670499920978,True,24.614,dense,4.692143234291062,3.0189672,1.3911823,bert.encoder.layer.4.attention.self.query,768,1044.6407,768,104,0,1,0.19963712047714524,24.614,42.440918,success,4.961249828338623,0.001984105445444584,,0,24.61400032043457,3.0567033290863037
27,86,Linear,0.029596124274562374,768,768,1.0,3.1307314428817747,4.652503358574593,0.9204461968264939,True,30.624949,dense,4.9907255721219,3.0139337,1.4860755,bert.encoder.layer.4.attention.self.key,768,1032.6033,768,84,0,1,0.2324818600625764,30.624949,33.717716,success,5.5339813232421875,0.0010871101403608918,,0,30.624948501586914,3.3118109703063965
28,87,Linear,0.09736736771472448,768,768,1.0,3.2683682594832395,3.009264430240442,0.9318258406882399,True,8.3315115,dense,4.125677405512035,2.8566964,0.9207238,bert.encoder.layer.4.attention.self.value,768,718.9461,768,88,0,1,0.24180886894007791,8.3315115,86.2924,success,2.8864357471466064,0.0008161814184859395,,1,8.331511497497559,2.4405505657196045
29,90,Linear,0.07536291774843284,768,768,1.0,5.848507186181562,4.890148353726914,0.9449850678410747,True,6.857032,dense,5.432806450860981,2.7951114,0.83613616,bert.encoder.layer.4.attention.output.dense,768,623.8949,768,25,0,1,0.9697014372363124,6.857032,90.986145,success,2.618593454360962,0.0009342667181044817,,1,6.85703182220459,3.448190927505493
30,94,Linear,0.015086867897483924,768,3072,4.0,3.47567262003293,7.6326727147835856,0.9848359629762745,True,157.0462,dense,7.651885485701069,3.5932767,2.1960275,bert.encoder.layer.4.intermediate.dense,768,3919.9146,768,126,0,1,0.22055044633286214,157.0462,24.960262,success,12.531807899475098,0.45928165316581726,,0,157.04620361328125,7.7643842697143555
31,97,Linear,0.026483529137052653,768,3072,4.0,3.4452117557396504,6.735385844713499,0.9879576082943876,True,90.156906,dense,6.916235874488493,3.5739548,1.9549991,bert.encoder.layer.4.output.dense,768,3749.3389,768,116,0,1,0.22703221194828857,90.156906,41.58682,success,9.495099067687988,0.38138335943222046,,0,90.15690612792969,7.968714714050293
32,103,Linear,0.03733361167860544,768,768,1.0,3.322281961689048,4.485719551094674,0.9250275382516512,True,22.397121,dense,5.029606519004951,3.0452733,1.3501923,bert.encoder.layer.5.attention.self.query,768,1109.8723,768,85,0,1,0.2518868445666061,22.397121,49.55424,success,4.732559680938721,0.0009800896514207125,,1,22.39712142944336,3.7547922134399414
33,104,Linear,0.040529980392083,768,768,1.0,2.9516993118850277,4.360587407286109,0.9116411531590586,True,30.013323,dense,4.991675620583371,3.044727,1.4773142,bert.encoder.layer.5.attention.self.key,768,1108.4777,768,118,0,1,0.179668484829098,30.013323,36.932854,success,5.4784417152404785,0.00084111955948174,,1,30.013322830200195,2.807856798171997
34,105,Linear,0.08467176155069533,768,768,1.0,3.3312032342861335,3.05598926716614,0.9351098339557155,True,8.267668,dense,4.140833893929125,2.8571353,0.917383,bert.encoder.layer.5.attention.self.value,768,719.6729,768,84,0,1,0.25435512574862096,8.267668,87.04667,success,2.8753552436828613,0.00027374422643333673,,1,8.267667770385742,2.4528872966766357
35,108,Linear,0.06609879473739128,768,768,1.0,7.2227117883909004,5.785655175494149,0.9491402279561904,True,6.324649,dense,6.227457499606638,2.8119493,0.8010364,bert.encoder.layer.5.attention.output.dense,768,648.55853,768,17,0,1,1.5092292930183444,6.324649,102.54459,success,2.514885425567627,0.0003471816598903388,under-trained,1,6.324648857116699,3.7054049968719482
36,112,Linear,0.023938496032626877,768,3072,4.0,3.582047302472913,7.750932170252452,0.9878011456376191,True,145.82338,dense,7.766028697295864,3.588798,2.1638274,bert.encoder.layer.5.intermediate.dense,768,3879.6985,768,119,0,1,0.2366958881432667,145.82338,26.605463,success,12.075735092163086,0.4321167469024658,,0,145.82337951660156,8.019960403442383
37,115,Linear,0.04070682242159823,768,3072,4.0,3.259903815195156,6.052407523708641,0.9888114063516892,True,71.88222,dense,6.3455612544924325,3.5615425,1.8566215,bert.encoder.layer.5.output.dense,768,3643.6992,768,152,0,1,0.1833024042598952,71.88222,50.689854,success,8.478338241577148,0.3764585852622986,,0,71.88221740722656,6.817093372344971
38,121,Linear,0.06748582853280127,768,768,1.0,2.842700769376738,3.6882260399770996,0.9188690647221712,True,19.835232,dense,4.524534086464353,3.0373237,1.2974373,bert.encoder.layer.6.attention.self.query,767,1089.7418,768,108,1,1,0.1773139642059317,19.835232,54.93971,success,4.453676223754883,0.0003425730101298541,,1,19.83523178100586,3.0703883171081543
39,122,Linear,0.035239447846755145,768,768,1.0,2.8970773662392793,4.176947776078282,0.9086703722925635,True,27.65539,dense,4.842549750813396,3.0368464,1.4417799,bert.encoder.layer.6.attention.self.key,768,1088.5446,768,95,0,1,0.19463603099922203,27.65539,39.361027,success,5.258839130401611,0.0009633536101318896,,1,27.6553897857666,3.20936918258667
40,123,Linear,0.08737096967528457,768,768,1.0,6.383259192521513,5.440907159769542,0.9428310507516553,True,7.118219,dense,6.089008242414395,2.8348618,0.85237134,bert.encoder.layer.6.attention.self.value,768,683.694,768,23,0,1,1.122487136245985,7.118219,96.04846,success,2.667999029159546,0.0012027270859107375,under-trained,0,7.118218898773193,4.119899272918701
41,126,Linear,0.07263304649302338,768,768,1.0,7.229935666372842,5.558863800824532,0.9536769897728942,True,5.873103,dense,5.95492509586374,2.7871077,0.7688677,bert.encoder.layer.6.attention.output.dense,767,612.5023,768,19,1,1,1.4292452628673125,5.873103,104.28938,success,2.4234485626220703,0.0001723344757920131,under-trained,1,5.873103141784668,3.3395235538482666
42,130,Linear,0.016264510709076974,768,3072,4.0,3.624577052876526,7.820813215138928,0.9888101144581929,True,143.7862,dense,7.836314446715294,3.5931566,2.1577175,bert.encoder.layer.6.intermediate.dense,768,3918.831,768,101,0,1,0.2611551776183873,143.7862,27.254572,success,11.991087913513184,0.4268813133239746,,0,143.78619384765625,8.604745864868164
43,133,Linear,0.04824872480586195,768,3072,4.0,4.352889592859293,7.63098500788121,0.9872927137749826,True,56.635,dense,7.830515758237403,3.5502756,1.7530849,bert.encoder.layer.6.output.dense,768,3550.3853,768,30,0,1,0.6121510876111158,56.635,62.688892,success,7.525622844696045,0.3601799011230469,,0,56.6349983215332,15.083512306213379
44,139,Linear,0.055309723924992005,768,768,1.0,2.8965736144869245,3.917689251674869,0.9086564381048473,True,22.517767,dense,4.729769741800368,3.044947,1.3525254,bert.encoder.layer.7.attention.self.query,767,1109.0386,768,87,1,1,0.2033340345334055,22.517767,49.251713,success,4.745288848876953,0.00016962741210591048,,2,22.51776695251465,3.66044282913208
45,140,Linear,0.03666799482916633,768,768,1.0,2.730154468573028,3.9087445538743384,0.8965273422730103,True,27.020502,dense,4.77751824975301,3.0475922,1.4316936,bert.encoder.layer.7.attention.self.key,767,1115.8143,768,91,1,1,0.18136946945917742,27.020502,41.2951,success,5.198124885559082,0.0004512086743488908,,1,27.0205020904541,3.30277681350708
46,141,Linear,0.06911785691308503,768,768,1.0,4.324297327000856,3.093483659432602,0.9561795403016912,True,5.1924524,dense,4.163185556390495,2.8054018,0.71537256,bert.encoder.layer.7.attention.self.value,768,638.8542,768,93,0,1,0.34471357470213604,5.1924524,123.03516,success,2.2786953449249268,0.0012881321599707007,,0,5.192452430725098,2.028369665145874
47,144,Linear,0.07947733992921918,768,768,1.0,4.973962268200031,3.1674031188271345,0.966353919303294,True,4.3330803,dense,4.093486802823435,2.772645,0.6367968,bert.encoder.layer.7.attention.output.dense,768,592.4407,768,79,0,1,0.44710568666883943,4.3330803,136.72507,success,2.0816051959991455,0.0009654750465415418,,1,4.333080291748047,1.88175368309021
48,148,Linear,0.012278044275748079,768,3072,4.0,3.6623518883958264,7.8234914763288534,0.9876746836187081,True,136.83368,dense,7.835986487007925,3.5574396,2.1361933,bert.encoder.layer.7.intermediate.dense,768,3609.437,768,112,0,1,0.25156860711566237,136.83368,26.378279,success,11.697592735290527,0.3112453818321228,,0,136.83367919921875,7.660956382751465
49,151,Linear,0.04291561541401334,768,3072,4.0,5.112004332378058,8.451642876269196,0.9986508260784578,True,45.00836,dense,8.556562685904023,3.5209453,1.6532934,bert.encoder.layer.7.output.dense,768,3318.5266,768,23,0,1,0.8574121739659638,45.00836,73.73134,success,6.708827018737793,0.31764134764671326,,0,45.00836181640625,13.661992073059082
50,157,Linear,0.05997989435386808,768,768,1.0,3.3186459365253262,4.249669514180021,0.9204955040949342,True,19.078453,dense,5.019172234621904,3.0581186,1.2805432,bert.encoder.layer.8.attention.self.query,768,1143.1898,768,69,0,1,0.27913216907245364,19.078453,59.920467,success,4.367888927459717,0.0010465376544743776,,0,19.078453063964844,4.518287181854248
51,158,Linear,0.03567583874696545,768,768,1.0,2.8793847085747806,4.116953277463796,0.9111139579418941,True,26.903147,dense,4.804882479506783,3.0603092,1.4298031,bert.encoder.layer.8.attention.self.key,767,1148.9705,768,89,1,1,0.19921438068056382,26.903147,42.70766,success,5.186824321746826,0.0002566497423686087,,1,26.903146743774414,3.588104248046875
52,159,Linear,0.1000192651955561,768,768,1.0,3.467681024133215,2.867114595772131,0.9449350428540254,True,6.7113566,dense,4.111850224023562,2.8689775,0.82681036,bert.encoder.layer.8.attention.self.value,768,739.56696,768,104,0,1,0.24197603260342102,6.7113566,110.19634,success,2.5906286239624023,0.0008415905176661909,,1,6.7113566398620605,2.243138313293457
53,162,Linear,0.058011125742419734,768,768,1.0,7.31585194786484,6.875414725308168,0.9524326185313916,True,8.705563,dense,6.958159418090976,2.8224118,0.93979686,bert.encoder.layer.8.attention.output.dense,768,664.3725,768,15,0,1,1.6307459607461467,8.705563,76.31586,success,2.95051908493042,0.0008008807199075818,under-trained,1,8.705562591552734,4.103977680206299
54,166,Linear,0.017914453035521083,768,3072,4.0,3.748347952347168,8.025268495414347,0.9871039537808078,True,138.36131,dense,8.035923733317585,3.5552237,2.1410148,bert.encoder.layer.8.intermediate.dense,768,3591.0686,768,112,0,1,0.25969447136372154,138.36131,25.954283,success,11.76270866394043,0.3143046498298645,,0,138.36131286621094,7.688930034637451
55,169,Linear,0.027706755673075845,768,3072,4.0,4.6941767528926,8.440288062558066,1.003607964967303,True,62.8107,dense,8.457882828963994,3.5173872,1.7980337,bert.encoder.layer.8.output.dense,768,3291.4485,768,45,0,1,0.5506953560244865,62.8107,52.40267,success,7.925320148468018,0.29556187987327576,,0,62.810699462890625,9.613190650939941
56,175,Linear,0.05282079451209687,768,768,1.0,3.649173282845529,4.810391959737154,0.9307646408943157,True,20.807222,dense,5.413015916945344,3.094323,1.3182142,bert.encoder.layer.9.attention.self.query,767,1242.5756,768,53,1,1,0.36389193612946175,20.807222,59.718475,success,4.561493396759033,2.1718013158533722e-05,,2,20.807222366333008,5.41420841217041
57,176,Linear,0.045073605308727616,768,768,1.0,3.242876301794366,4.687104958280183,0.9250902668580804,True,27.883936,dense,5.201804309773012,3.09489,1.4453542,bert.encoder.layer.9.attention.self.key,768,1244.1992,768,72,0,1,0.2643255070602336,27.883936,44.620644,success,5.280524253845215,0.0006437189877033234,,1,27.883935928344727,4.46818208694458
58,177,Linear,0.07169382613027442,768,768,1.0,8.434113763493194,6.065554843502522,0.9585907877405868,True,5.2380443,dense,6.737696537680404,2.8463035,0.7191692,bert.encoder.layer.9.attention.self.value,768,701.9457,768,17,0,1,1.8030374282200274,5.2380443,134.00911,success,2.288677453994751,0.0026577988173812628,under-trained,0,5.238044261932373,3.60996150970459
59,180,Linear,0.04214564424086242,768,768,1.0,6.537439819663073,5.658606776336172,0.9649379782439375,True,7.3378563,dense,5.757707516657203,2.7998953,0.86556923,bert.encoder.layer.9.attention.output.dense,767,630.8052,768,21,1,1,1.20836843475565,7.3378563,85.965866,success,2.708847761154175,1.2636504607144161e-06,under-trained,1,7.337856292724609,2.9574434757232666
60,184,Linear,0.021491305015798212,768,3072,4.0,3.6013332946718943,8.168798904780264,0.9761709462094609,True,185.46867,dense,8.186396402600867,3.5701387,2.2682707,bert.encoder.layer.9.intermediate.dense,768,3716.5386,768,93,0,1,0.26974569684687016,185.46867,20.038633,success,13.618688583374023,0.30758243799209595,,0,185.4686737060547,8.514320373535156
61,187,Linear,0.05324676400105954,768,3072,4.0,4.659280433158228,9.566600133569896,1.0024552371093407,True,113.0408,dense,9.56850471543714,3.5546865,2.0532355,bert.encoder.layer.9.output.dense,768,3586.6296,768,133,0,1,0.31729985448760395,113.0408,31.728628,success,10.632064819335938,0.27976226806640625,,0,113.04080200195312,7.099778652191162
62,193,Linear,0.035864215256844745,768,768,1.0,3.703797551073746,5.605317346901163,0.930739228671896,True,32.613483,dense,5.805052252866296,3.0959363,1.5133973,bert.encoder.layer.10.attention.self.query,767,1247.1998,768,75,1,1,0.3122076487893356,32.613483,38.241848,success,5.710821628570557,0.0002493490756023675,,1,32.61348342895508,4.531216621398926
63,194,Linear,0.026819619620315205,768,768,1.0,4.0413543993862024,5.762418782936759,0.9335780036311767,True,26.660185,dense,6.0186176495421515,3.091108,1.4258633,bert.encoder.layer.10.attention.self.key,767,1233.4113,768,47,1,1,0.44362713360855266,26.660185,46.264168,success,5.1633501052856445,0.0001573798363097012,,1,26.660184860229492,5.456438064575195
64,195,Linear,0.061289400633536606,768,768,1.0,7.854456861705247,6.91236020058368,0.9558997018160306,True,7.5867496,dense,7.040128311763421,2.873454,0.8800558,bert.encoder.layer.10.attention.self.value,768,747.22943,768,47,0,1,0.9998252918553209,7.5867496,98.49138,success,2.7544054985046387,0.0004110414010938257,under-trained,1,7.58674955368042,3.0894429683685303
65,198,Linear,0.06289631396884787,768,768,1.0,7.474293875410136,5.438007822452153,0.9606431758749677,True,5.3402476,dense,5.906473870449875,2.8170874,0.7275614,bert.encoder.layer.10.attention.output.dense,768,656.2774,768,46,0,1,0.9545825537121403,5.3402476,122.89269,success,2.3108975887298584,0.0010884858202189207,under-trained,0,5.340247631072998,2.6028826236724854
66,202,Linear,0.029209219964980493,768,3072,4.0,3.654699012294632,7.69548454575145,0.984204729459633,True,127.53842,dense,7.7153924567037695,3.5537457,2.1056411,bert.encoder.layer.10.intermediate.dense,768,3578.8687,768,68,0,1,0.32192954211510716,127.53842,28.061102,success,11.293291091918945,0.30011722445487976,,0,127.53842163085938,9.720667839050293
67,205,Linear,0.06097197827356349,768,3072,4.0,5.1816717634859675,9.914533201320543,1.0053929311479595,True,81.919075,dense,9.922507313864783,3.530661,1.913385,bert.encoder.layer.10.output.dense,768,3393.6028,768,121,0,1,0.38015197849872434,81.919075,41.426285,success,9.050915718078613,0.25764134526252747,,0,81.91907501220703,7.116278648376465
68,211,Linear,0.027602620592153237,768,768,1.0,3.1995092795809064,5.457486634784027,0.9171336396459134,True,50.783905,dense,5.632711884389095,3.08693,1.7057261,bert.encoder.layer.11.attention.self.query,767,1221.6023,768,75,1,1,0.2539774549302232,50.783905,24.05491,success,7.126282691955566,0.0003161272034049034,,1,50.783905029296875,4.061153411865234
69,212,Linear,0.02428072034696427,768,768,1.0,3.5536965589882628,5.008729847744757,0.9297635859744225,True,25.670956,dense,5.44364535773205,3.067413,1.4094422,bert.encoder.layer.11.attention.self.key,767,1167.9197,768,57,1,1,0.3382453722505615,25.670956,45.49576,success,5.066651344299316,0.00031212688190862536,,1,25.670955657958984,4.732720851898193
70,213,Linear,0.10428339480753546,768,768,1.0,14.356093871523212,12.68467398187405,0.9523436214238719,True,7.648463,dense,12.71639852390479,2.957632,0.8835742,bert.encoder.layer.11.attention.self.value,768,907.0515,768,15,0,1,3.448528608986156,7.648463,118.59266,success,2.765585422515869,0.0004809450765606016,under-trained,1,7.648462772369385,4.921991348266602
71,216,Linear,0.0805390801502533,768,768,1.0,8.978271561887261,8.011618976206362,0.9592955156427929,True,7.804304,dense,8.05990953883298,2.9018667,0.8923342,bert.encoder.layer.11.attention.output.dense,768,797.74927,768,37,0,1,1.311619765221397,7.804304,102.21914,success,2.7936184406280518,0.0010642072884365916,under-trained,0,7.804304122924805,3.490168333053589
72,220,Linear,0.022543305923456547,768,3072,4.0,3.88482628522798,7.53016029297734,0.9951149135792129,True,86.76645,dense,7.5723903694352765,3.5590293,1.9383519,bert.encoder.layer.11.intermediate.dense,768,3622.674,768,77,0,1,0.3287564664504965,86.76645,41.752014,success,9.314850807189941,0.205478236079216,,0,86.76644897460938,9.032275199890137
73,223,Linear,0.04619480247500196,768,3072,4.0,6.911144157091675,10.380694881786358,0.9948129693603942,True,31.77039,dense,10.403412483673854,3.481329,1.5020226,bert.encoder.layer.11.output.dense,768,3029.2063,768,55,0,1,0.7970585155423209,31.77039,95.34684,success,5.6365227699279785,0.22731086611747742,under-trained,0,31.770389556884766,8.932793617248535
74,227,Linear,0.03674903156525089,768,768,1.0,2.0337961836168184,4.586183472696836,0.475960564873697,True,179.88158,dense,4.7713544657855875,2.6817732,2.2549868,bert.pooler.dense,765,480.5883,768,233,3,1,0.06772623981189854,179.88158,2.6716926,success,13.411993980407715,0.00019119269563816488,,3,179.88157653808594,0.1258045881986618
75,230,Linear,0.12622006033175792,768,768,1.0,12.34622009422174,1.0125108539749268,0.9689369885771912,True,1.207841,dense,2.0785773840928328,2.37289,0.082009785,new_layer,768,235.988,768,32,0,1,2.005747292364815,1.207841,195.38002,success,1.0990182161331177,0.000143658064189367,under-trained,2,1.2078410387039185,0.9858871102333069
