,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041708505115639394,768,768,1.0,2.900110076469753,4.046775017240688,0.910468028062425,True,24.853445,dense,4.746378323001089,3.0401552,1.3953867,bert.encoder.layer.0.attention.self.query,767,1096.8693,768,92,1,1,0.19810016961951704,24.853445,44.13349,success,4.985322952270508,6.77335265208967e-05,,2,24.853445053100586,3.4007315635681152
3,14,Linear,0.04677795025956799,768,768,1.0,3.2047015014606672,5.025123106826869,0.9095350079008614,True,36.986824,dense,5.311892326858326,3.0334632,1.5680472,bert.encoder.layer.0.attention.self.key,768,1080.0979,768,87,0,1,0.2363688115291688,36.986824,29.202234,success,6.081679344177246,0.002303390996530652,,0,36.98682403564453,3.5856337547302246
4,15,Linear,0.09192805381074809,768,768,1.0,4.300034519084258,2.9870440720859115,0.9363221324582273,True,4.950577,dense,4.0135664114031036,2.68992,0.69465584,bert.encoder.layer.0.attention.self.value,768,489.68848,768,57,0,1,0.4371002499958681,4.950577,98.915436,success,2.224989175796509,0.0009487593197263777,,1,4.9505767822265625,2.1675291061401367
5,18,Linear,0.05901629701102096,768,768,1.0,2.521280444471228,2.27690558697592,0.917400557909077,True,7.999726,dense,3.332167873926385,2.6828241,0.9030751,bert.encoder.layer.0.attention.output.dense,768,481.75262,768,138,0,1,0.12949999134717044,7.999726,60.22114,success,2.828378677368164,0.0005200699088163674,,1,7.999725818634033,1.0403023958206177
6,22,Linear,0.05853414837787996,768,3072,4.0,3.3651110149648864,7.45415866784017,0.9711856727511416,True,164.10802,dense,7.52048133372927,3.5191133,2.21513,bert.encoder.layer.0.intermediate.dense,768,3304.5579,768,223,0,1,0.15837954800005147,164.10802,20.13648,success,12.810464859008789,0.4608539938926697,,0,164.10801696777344,4.791144371032715
7,25,Linear,0.03662763959821047,768,3072,4.0,3.5565708260218423,6.08286614495971,1.0007165637789666,True,51.32367,dense,6.341747595218314,3.481805,1.7103177,bert.encoder.layer.0.output.dense,768,3032.5298,768,32,0,1,0.45194214191593446,51.32367,59.08638,success,7.164053916931152,0.397628515958786,,0,51.32366943359375,9.073469161987305
8,31,Linear,0.04442972486080632,768,768,1.0,2.731860229093044,3.56540344445483,0.9150612513718086,True,20.189205,dense,4.501080088233294,3.0282702,1.3051193,bert.encoder.layer.1.attention.self.query,767,1067.2593,768,134,1,1,0.14960993694335814,20.189205,52.86287,success,4.493239879608154,0.00035663708695210516,,1,20.189205169677734,2.4260382652282715
9,32,Linear,0.031938850243399375,768,768,1.0,2.7081987197351465,4.1504088854703385,0.9028771629960597,True,34.08276,dense,4.675786444714619,3.0280662,1.5325348,bert.encoder.layer.1.attention.self.key,768,1066.7582,768,110,0,1,0.16287035742646785,34.08276,31.299055,success,5.838044166564941,0.0011938615934923291,,0,34.082759857177734,2.737347364425659
