,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
48,148,Linear,0.012503165558303164,768,3072,4.0,3.660748168804124,7.820783055011123,0.9876686547823923,True,136.89545,dense,7.8332950242167545,3.5574446,2.1363893,bert.encoder.layer.7.intermediate.dense,768,3609.4792,768,112,0,1,0.25141706985807927,136.89545,26.366686,success,11.70023250579834,0.31136953830718994,,0,136.89544677734375,7.659182548522949
49,151,Linear,0.040499047554193535,768,3072,4.0,5.106397610725888,8.448352875625334,0.9986152990073108,True,45.129894,dense,8.553589811410843,3.5210063,1.6544644,bert.encoder.layer.7.output.dense,768,3318.9934,768,23,0,1,0.8562430916858804,45.129894,73.54312,success,6.717878818511963,0.31813037395477295,,0,45.1298942565918,13.669697761535645
50,157,Linear,0.05945104333914397,768,768,1.0,3.3189837296854057,4.252273024727365,0.9204731830461934,True,19.107206,dense,5.020358724102944,3.058201,1.2811973,bert.encoder.layer.8.attention.self.query,768,1143.4071,768,69,0,1,0.2791728345901964,19.107206,59.841667,success,4.371179103851318,0.0013528817798942327,,0,19.107206344604492,4.519846439361572
51,158,Linear,0.03555704564229534,768,768,1.0,2.8759863538293278,4.112117955457674,0.9109313294547283,True,26.903656,dense,4.801090453987841,3.0603921,1.4298114,bert.encoder.layer.8.attention.self.key,768,1149.1904,768,89,0,1,0.19885415579799487,26.903656,42.715027,success,5.186873435974121,0.0006762383272871375,,1,26.903656005859375,3.5855321884155273
52,159,Linear,0.09945215995059908,768,768,1.0,3.162766119329877,2.6155950195176105,0.9449263584588561,True,6.7142267,dense,3.921992286331352,2.8690543,0.826996,bert.encoder.layer.8.attention.self.value,768,739.6979,768,130,0,1,0.1896871368843812,6.7142267,110.16874,success,2.5911824703216553,0.00045853620395064354,,1,6.714226722717285,1.9204716682434082
53,162,Linear,0.058027572637855185,768,768,1.0,7.3041452146166135,6.870031107560833,0.952424149451805,True,8.720995,dense,6.952452740685788,2.8225033,0.94056606,bert.encoder.layer.8.attention.output.dense,768,664.5128,768,15,0,1,1.6277232952188883,8.720995,76.19691,success,2.9531331062316895,0.0011567999608814716,under-trained,0,8.72099494934082,4.10427713394165
54,166,Linear,0.01854268580701246,768,3072,4.0,3.767424357858562,8.06613920716213,0.9871068964271049,True,138.36368,dense,8.07639656220808,3.5552604,2.1410222,bert.encoder.layer.8.intermediate.dense,768,3591.3723,768,111,0,1,0.2626722956901679,138.36368,25.956034,success,11.762808799743652,0.3148024380207062,,0,138.36367797851562,7.734367370605469
55,169,Linear,0.025762646355347134,768,3072,4.0,4.690045090536207,8.432666305899785,1.0036008595530737,True,62.80476,dense,8.45043410803023,3.5173957,1.7979926,bert.encoder.layer.8.output.dense,768,3291.5146,768,45,0,1,0.5500794441652217,62.80476,52.40868,success,7.92494535446167,0.29548314213752747,,0,62.80475997924805,9.611146926879883
56,175,Linear,0.052821532256237425,768,768,1.0,3.6405742147859295,4.799896317466802,0.9307576776582289,True,20.818277,dense,5.4039987275779255,3.0943458,1.3184448,bert.encoder.layer.9.attention.self.query,767,1242.6407,768,53,1,1,0.362710763291362,20.818277,59.68989,success,4.562705039978027,8.22816145955585e-05,,2,20.81827735900879,5.40815544128418
57,176,Linear,0.045917308295754355,768,768,1.0,3.2358413724388004,4.675628941113236,0.9250950755727609,True,27.857998,dense,5.19289041418941,3.0948827,1.44495,bert.encoder.layer.9.attention.self.key,768,1244.1777,768,72,0,1,0.26349643268481887,27.857998,44.66142,success,5.278067588806152,0.0008765768725425005,,1,27.85799789428711,4.462289333343506
