,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
10,33,Linear,0.06244823589783538,768,768,1.0,3.1551335097384676,2.5677502597058726,0.9296416076453803,True,6.5137715,dense,3.5586582969402927,2.6762936,0.8138325,bert.encoder.layer.1.attention.self.value,768,474.56256,768,86,0,1,0.2323940229787584,6.5137715,72.85526,success,2.5522091388702393,0.0011657511349767447,,0,6.5137715339660645,1.5727382898330688
11,36,Linear,0.07239022675063839,768,768,1.0,2.5371422515754296,2.006085911544645,0.9243907783017202,True,6.175714,dense,3.2249201620407093,2.6650524,0.7906872,bert.encoder.layer.1.attention.output.dense,768,462.4368,768,163,0,1,0.1203982731664473,6.175714,74.87989,success,2.485098361968994,0.0011992078507319093,,0,6.175714015960693,0.9035233855247498
12,40,Linear,0.045562963199289985,768,3072,4.0,2.7013956516377644,5.9218512656887565,0.9728410907228683,True,155.64848,dense,6.111965713490201,3.5600035,2.192145,bert.encoder.layer.1.intermediate.dense,768,3630.8086,768,39,0,1,0.2724413445887584,155.64848,23.326977,success,12.475915908813477,0.3970128297805786,,0,155.6484832763672,9.948084831237793
13,43,Linear,0.029885909326658022,768,3072,4.0,3.8342246717779043,7.356855695426457,0.992030804944352,True,82.93417,dense,7.429316204970412,3.5293148,1.9187336,bert.encoder.layer.1.output.dense,768,3383.0981,768,86,0,1,0.30562230623941644,82.93417,40.792572,success,9.106820106506348,0.3715360164642334,,0,82.93417358398438,8.262617111206055
14,49,Linear,0.06667064425372637,768,768,1.0,2.43122318833076,4.449182302464813,0.868991476418774,True,67.61111,dense,4.964627128383061,3.128556,1.830018,bert.encoder.layer.2.attention.self.query,767,1344.4849,768,185,1,1,0.10522562155404944,67.61111,19.885563,success,8.222597122192383,0.0003255716001149267,,1,67.6111068725586,1.9640157222747803
15,50,Linear,0.05304010017862959,768,768,1.0,2.4185092839136426,4.237006782003953,0.8632494783482682,True,56.48178,dense,4.858483625172107,3.1086688,1.7519084,bert.encoder.layer.2.attention.self.key,768,1284.3063,768,164,0,1,0.11076696557135317,56.48178,22.738417,success,7.515436172485352,0.001391710713505745,,0,56.481781005859375,2.082362174987793
16,51,Linear,0.08337791710371661,768,768,1.0,2.634838690261006,2.134271799633834,0.9299172833631085,True,6.456838,dense,3.223371119095049,2.6620696,0.8100199,bert.encoder.layer.2.attention.self.value,768,459.27148,768,162,0,1,0.12844505822552124,6.456838,71.12947,success,2.5410308837890625,0.0009557791636325419,,1,6.456838130950928,0.9356907606124878
17,54,Linear,0.077964779312377,768,768,1.0,5.4818388421584645,4.289570418159128,0.9327173189725155,True,6.060462,dense,4.734373669822466,2.636452,0.78250575,bert.encoder.layer.2.attention.output.dense,768,432.96423,768,17,0,1,1.087005584895018,6.060462,71.440796,success,2.4618005752563477,0.0006931733223609626,,1,6.06046199798584,2.973694086074829
18,58,Linear,0.030675642135640446,768,3072,4.0,3.0401409696504182,6.674706742134279,0.9748365637715531,True,156.86467,dense,6.74216993016167,3.5743628,2.1955254,bert.encoder.layer.2.intermediate.dense,768,3752.8635,768,210,0,1,0.14078310193590687,156.86467,23.924212,success,12.52456283569336,0.4757139980792999,,0,156.8646697998047,5.447600841522217
19,61,Linear,0.019700930610753842,768,3072,4.0,3.5013049589371112,6.391676903133154,0.9926367029940948,True,66.91335,dense,6.6179564541894536,3.5384429,1.8255128,bert.encoder.layer.2.output.dense,768,3454.9575,768,106,0,1,0.24294821440597333,66.91335,51.633305,success,8.180058479309082,0.38252294063568115,,0,66.9133529663086,7.52485466003418
20,67,Linear,0.035972190111203894,768,768,1.0,2.837398534234144,3.7207372962185365,0.9201436958557403,True,20.479527,dense,4.561468908748104,3.037892,1.31132,bert.encoder.layer.3.attention.self.query,767,1091.1685,768,116,1,1,0.1705981710903144,20.479527,53.28094,success,4.525431156158447,0.00015120318857952952,,1,20.47952651977539,2.827152729034424
21,68,Linear,0.03805910183854,768,768,1.0,2.8345097119634524,4.269501946817823,0.9089265685934494,True,32.08171,dense,4.815596137208731,3.0342748,1.5062577,bert.encoder.layer.3.attention.self.key,767,1082.1179,768,121,1,1,0.16677361017849568,32.08171,33.730057,success,5.664072036743164,4.8796035116538405e-05,,1,32.08171081542969,2.661365509033203
22,69,Linear,0.08788977666022102,768,768,1.0,3.0585240497824384,2.7897399977569663,0.9229343119284166,True,8.168075,dense,3.7892488253545618,2.758107,0.9121197,bert.encoder.layer.3.attention.self.value,768,572.93713,768,91,0,1,0.21579195474143256,8.168075,70.14348,success,2.8579843044281006,0.0004137228534091264,,1,8.168074607849121,1.9058473110198975
23,72,Linear,0.07085502699743618,768,768,1.0,5.035293562975715,4.029528157149799,0.9358826912040104,True,6.313306,dense,4.661610845235967,2.6973388,0.80025685,bert.encoder.layer.3.attention.output.dense,767,498.1256,768,27,1,1,0.7765926082810644,6.313306,78.90092,success,2.512629270553589,0.00021019640553276986,,2,6.313305854797363,2.9170682430267334
24,76,Linear,0.01393583902450568,768,3072,4.0,3.242515286380512,7.133910272609415,0.9809426983815938,True,158.53163,dense,7.169298977289341,3.586775,2.2001162,bert.encoder.layer.3.intermediate.dense,768,3861.6682,768,160,0,1,0.17728639981767969,158.53163,24.358976,success,12.590934753417969,0.39375126361846924,,0,158.53163146972656,6.6721954345703125
25,79,Linear,0.020658485983482577,768,3072,4.0,3.535007901749223,7.254164229906473,0.9885963778564238,True,112.74379,dense,7.3004114831938764,3.5617938,2.0520928,bert.encoder.layer.3.output.dense,768,3645.8076,768,107,0,1,0.24506846386400583,112.74379,32.337105,success,10.618087768554688,0.36067336797714233,,0,112.74378967285156,7.931186676025391
26,85,Linear,0.061133317905077866,768,768,1.0,3.039016112113265,4.228711569322269,0.924564681520688,True,24.63053,dense,4.695714203706646,3.018987,1.3914739,bert.encoder.layer.4.attention.self.query,768,1044.6881,768,104,0,1,0.19994197969606986,24.63053,42.41436,success,4.962915420532227,0.0005781629006378353,,1,24.630529403686523,3.059183120727539
27,86,Linear,0.029637200719095702,768,768,1.0,3.1227302869447966,4.639435583095116,0.9204661494038249,True,30.598372,dense,4.979871277961736,3.013929,1.4856985,bert.encoder.layer.4.attention.self.key,768,1032.5919,768,83,0,1,0.23299991910419865,30.598372,33.74663,success,5.531579494476318,0.0007662947755306959,,1,30.598371505737305,3.3247385025024414
28,87,Linear,0.09766808566952662,768,768,1.0,3.359860043013761,3.0941419322787884,0.9318458650374318,True,8.335159,dense,4.190424905525504,2.8566084,0.92091393,bert.encoder.layer.4.attention.self.value,768,718.8005,768,82,0,1,0.2606029458730626,8.335159,86.23716,success,2.8870675563812256,0.000779778987634927,,1,8.335159301757812,2.5602622032165527
29,90,Linear,0.07618287858058526,768,768,1.0,5.856023540094449,4.898972360168105,0.9450000681600035,True,6.863881,dense,5.438960248915023,2.795032,0.8365698,bert.encoder.layer.4.attention.output.dense,768,623.7809,768,25,0,1,0.9712047080188897,6.863881,90.878746,success,2.619900941848755,0.0004109215224161744,,1,6.8638811111450195,3.447916030883789
30,94,Linear,0.015301589336500498,768,3072,4.0,3.4790294149744354,7.637333636408877,0.9848708441006734,True,156.76466,dense,7.656542748339332,3.593291,2.1952484,bert.encoder.layer.4.intermediate.dense,768,3920.0454,768,127,0,1,0.21997828884115858,156.76466,25.005924,success,12.520569801330566,0.45951393246650696,,0,156.76466369628906,7.7440032958984375
31,97,Linear,0.026030126182329416,768,3072,4.0,3.4381229501690007,6.720824332905885,0.9879562446290304,True,90.114494,dense,6.902983656804362,3.5739405,1.9547946,bert.encoder.layer.4.output.dense,768,3749.2156,768,120,0,1,0.22256915629643428,90.114494,41.605022,success,9.492865562438965,0.3815106153488159,,0,90.11449432373047,7.848213195800781
32,103,Linear,0.03722177288670253,768,768,1.0,3.324697791484065,4.489720946754293,0.9250156241227413,True,22.4086,dense,5.032469874773934,3.0453076,1.3504148,bert.encoder.layer.5.attention.self.query,768,1109.9602,768,85,0,1,0.2521488780983286,22.4086,49.53278,success,4.733772277832031,0.0011868817964568734,,0,22.408599853515625,3.7569611072540283
33,104,Linear,0.0402509833797301,768,768,1.0,2.9496503458098564,4.354618388121521,0.9118379191370982,True,29.944471,dense,4.988544660922365,3.044753,1.4763168,bert.encoder.layer.5.attention.self.key,767,1108.544,768,118,1,1,0.17947986221292425,29.944471,37.01999,success,5.472154140472412,5.526665336219594e-05,,1,29.94447135925293,2.806438446044922
34,105,Linear,0.08427020216059089,768,768,1.0,3.33717739382375,3.0607975395526643,0.9352926107851133,True,8.263833,dense,4.144717476843548,2.8570478,0.91718155,bert.encoder.layer.5.attention.self.value,767,719.52826,768,84,1,1,0.2550069599937369,8.263833,87.06956,success,2.8746883869171143,9.249649156117812e-05,,1,8.263833045959473,2.4551103115081787
35,108,Linear,0.0670094198796426,768,768,1.0,7.43457697271127,5.957571501946366,0.949134557979179,True,6.328969,dense,6.3801242707710255,2.8118725,0.80133295,bert.encoder.layer.5.attention.output.dense,768,648.444,768,15,0,1,1.6614006303466988,6.328969,102.45649,success,2.515744209289551,0.00042332621524110436,under-trained,1,6.3289690017700195,3.805666923522949
36,112,Linear,0.02330979659412502,768,3072,4.0,3.583521989311072,7.753590860436111,0.9877992795692356,True,145.77351,dense,7.768673878297727,3.5888197,2.163679,bert.encoder.layer.5.intermediate.dense,768,3879.893,768,119,0,1,0.23683107246407945,145.77351,26.615898,success,12.073670387268066,0.43231654167175293,,0,145.7735137939453,8.02270221710205
37,115,Linear,0.04048098184557619,768,3072,4.0,3.2651451613471187,6.060846457375311,0.9887943246487942,True,71.81674,dense,6.353580524120767,3.5615523,1.8562257,bert.encoder.layer.5.output.dense,768,3643.7803,768,152,0,1,0.1837275335706,71.81674,50.737198,success,8.474475860595703,0.3762066662311554,,0,71.81674194335938,6.8250250816345215
38,121,Linear,0.06694493248766115,768,768,1.0,2.801903230867471,3.6374044188243784,0.9188591582625839,True,19.869667,dense,4.4845359716593,3.0374076,1.2981906,bert.encoder.layer.6.attention.self.query,767,1089.9519,768,114,1,1,0.1687636999873687,19.869667,54.85507,success,4.457540512084961,0.00010930439020739868,,1,19.869667053222656,2.9434432983398438
39,122,Linear,0.0352672523323776,768,768,1.0,2.897199621891625,4.1771364752465265,0.9086700852051198,True,27.655664,dense,4.842894986741857,3.0369282,1.4417841,bert.encoder.layer.6.attention.self.key,768,1088.7496,768,95,0,1,0.1946485741644947,27.655664,39.368053,success,5.2588653564453125,0.0008201865712180734,,1,27.655664443969727,3.2098727226257324
40,123,Linear,0.0874670661554302,768,768,1.0,6.409991843135508,5.4619686621575525,0.9428262420369747,True,7.11381,dense,6.109688237517376,2.83494,0.8521023,bert.encoder.layer.6.attention.self.value,768,683.817,768,23,0,1,1.1280612792249545,7.11381,96.12528,success,2.66717267036438,0.0005526317982003093,under-trained,1,7.113810062408447,4.1251068115234375
41,126,Linear,0.07616619837888128,768,768,1.0,7.24288218287888,5.566658980016711,0.953484722240368,True,5.869074,dense,5.963394037706806,2.7871866,0.7685696,bert.encoder.layer.6.attention.output.dense,768,612.6135,768,19,0,1,1.4322153974526126,5.869074,104.37993,success,2.422617197036743,0.0003033489629160613,under-trained,1,5.869073867797852,3.342115640640259
42,130,Linear,0.015795760607105747,768,3072,4.0,3.622610254965487,7.816629016067173,0.9887979850137003,True,143.79167,dense,7.832206382419464,3.5932093,2.157734,bert.encoder.layer.6.intermediate.dense,768,3919.3066,768,101,0,1,0.2609594739116761,143.79167,27.25684,success,11.991316795349121,0.4272904694080353,,0,143.7916717529297,8.604475975036621
43,133,Linear,0.048012084363713736,768,3072,4.0,4.348189234930485,7.6242112781116615,0.9872561818977831,True,56.678997,dense,7.824678011989898,3.5503616,1.7534221,bert.encoder.layer.6.output.dense,768,3551.09,768,30,0,1,0.6112929235891303,56.678997,62.652664,success,7.528545379638672,0.36064642667770386,,0,56.67899703979492,15.092473030090332
44,139,Linear,0.05507488551057371,768,768,1.0,2.8947435661919836,3.9163314350469314,0.9084490278735388,True,22.537786,dense,4.7288116339973865,3.0451002,1.3529114,bert.encoder.layer.7.attention.self.query,768,1109.4303,768,87,0,1,0.20313783276176905,22.537786,49.225346,success,4.7473978996276855,0.0005588575731962919,,2,22.53778648376465,3.6598808765411377
45,140,Linear,0.03696585044794337,768,768,1.0,2.7291295809548206,3.908445841531442,0.8964998482583586,True,27.047155,dense,4.777009220818196,3.0477614,1.4321218,bert.encoder.layer.7.attention.self.key,767,1116.2491,768,91,1,1,0.1812620320442263,27.047155,41.27048,success,5.200687885284424,0.00021229195408523083,,2,27.047155380249023,3.3031134605407715
46,141,Linear,0.06973724602556203,768,768,1.0,4.308032856191715,3.0821561242378013,0.9561485348577811,True,5.1933064,dense,4.156231772009437,2.8054965,0.71544397,bert.encoder.layer.7.attention.self.value,768,638.99335,768,93,0,1,0.3430270276451928,5.1933064,123.04172,success,2.2788827419281006,0.0010116255143657327,,0,5.1933064460754395,2.0262291431427
47,144,Linear,0.08052096599947661,768,768,1.0,4.399947758737733,2.8005651790887454,0.9663552829686511,True,4.3301167,dense,3.8383277183824456,2.7727454,0.63649964,bert.encoder.layer.7.attention.output.dense,768,592.5779,768,116,0,1,0.3156772244215565,4.3301167,136.85033,success,2.0808932781219482,0.0005740344640798867,,1,4.3301167488098145,1.6221719980239868
48,148,Linear,0.012392975044995813,768,3072,4.0,3.659718587334723,7.8180538334645675,0.9876692289572795,True,136.84982,dense,7.830616834099779,3.5574865,2.1362445,bert.encoder.layer.7.intermediate.dense,768,3609.8281,768,112,0,1,0.2513197835537037,136.84982,26.378025,success,11.698283195495605,0.3124018609523773,,0,136.84982299804688,7.659588813781738
49,151,Linear,0.041815465604639224,768,3072,4.0,5.097152433738931,8.4334252822808,0.9986090548554123,True,45.137398,dense,8.539674165463659,3.521001,1.6545366,bert.encoder.layer.7.output.dense,768,3318.9526,768,23,0,1,0.8543153390235911,45.137398,73.53,success,6.718437194824219,0.3180163502693176,,0,45.13739776611328,13.665306091308594
50,157,Linear,0.05955686713763919,768,768,1.0,3.3171808309374367,4.250188160362402,0.920486030209295,True,19.110191,dense,5.018212392993996,3.0581622,1.2812651,bert.encoder.layer.8.attention.self.query,768,1143.3049,768,69,0,1,0.27895579108639484,19.110191,59.826973,success,4.371520519256592,0.0012922734022140503,,0,19.110191345214844,4.5175557136535645
51,158,Linear,0.035855696394432174,768,768,1.0,2.87373374652495,4.108847478462793,0.9109388655001232,True,26.902582,dense,4.798317268819095,3.060371,1.4297941,bert.encoder.layer.8.attention.self.key,768,1149.134,768,89,0,1,0.19861537990128214,26.902582,42.714638,success,5.186769962310791,0.0010430746478959918,,0,26.9025821685791,3.583134889602661
52,159,Linear,0.09934235341284164,768,768,1.0,3.162843118449026,2.6190722316683765,0.9449201860788184,True,6.730933,dense,3.9221787244574005,2.8690412,0.8280753,bert.encoder.layer.8.attention.self.value,768,739.67523,768,130,0,1,0.18969389015387414,6.730933,109.89193,success,2.5944042205810547,0.0005438091466203332,,1,6.73093318939209,1.9204872846603394
53,162,Linear,0.05809220902849466,768,768,1.0,7.316859949414176,6.881510424888568,0.9524148908817486,True,8.719679,dense,6.96337166508688,2.8224905,0.9405005,bert.encoder.layer.8.attention.output.dense,768,664.49286,768,15,0,1,1.6310062256270486,8.719679,76.206116,success,2.9529101848602295,0.00033776016789488494,under-trained,1,8.71967887878418,4.105004787445068
54,166,Linear,0.018226776313834125,768,3072,4.0,3.7461139128601593,8.021307075480514,0.9870992168379883,True,138.43118,dense,8.031988126126615,3.555284,2.1412342,bert.encoder.layer.8.intermediate.dense,768,3591.5662,768,112,0,1,0.25948337447437425,138.43118,25.944777,success,11.765678405761719,0.3169202506542206,,0,138.43118286132812,7.687697887420654
55,169,Linear,0.02720346210459995,768,3072,4.0,4.668089007713791,8.393375295921327,1.0035922469297653,True,62.810524,dense,8.4117799700005,3.5173886,1.7980324,bert.encoder.layer.8.output.dense,768,3291.459,768,49,0,1,0.5240127153876843,62.810524,52.402985,success,7.925309181213379,0.2956693172454834,,0,62.810523986816406,9.372257232666016
56,175,Linear,0.053063556170704795,768,768,1.0,3.6519644686110837,4.8147809577733,0.9307634205333519,True,20.816536,dense,5.4160003219898085,3.094316,1.3184085,bert.encoder.layer.9.attention.self.query,767,1242.5557,768,53,1,1,0.3642753349803039,20.816536,59.6908,success,4.562514305114746,0.0002501610724721104,,2,20.81653594970703,5.416528701782227
57,176,Linear,0.04645802576851066,768,768,1.0,3.2402074032736046,4.685208510881814,0.9250839509343209,True,27.922823,dense,5.19918704000479,3.0948899,1.4459594,bert.encoder.layer.9.attention.self.key,768,1244.1984,768,72,0,1,0.2640109743531788,27.922823,44.55847,success,5.284204959869385,0.0008302760543301702,,1,27.922822952270508,4.465875148773193
58,177,Linear,0.07466320596967713,768,768,1.0,8.17226749356204,5.888282334075921,0.9585834670107747,True,5.2543616,dense,6.573475153941677,2.8463464,0.72052,bert.encoder.layer.9.attention.self.value,768,702.0149,768,16,0,1,1.7930668733905102,5.2543616,133.60612,success,2.2922394275665283,0.0028276543598622084,under-trained,0,5.254361629486084,3.6258811950683594
59,180,Linear,0.039829451940778526,768,768,1.0,6.465146326024971,5.599811677558845,0.9649139299543595,True,7.347742,dense,5.703006412184982,2.7999494,0.8661539,bert.encoder.layer.9.attention.output.dense,767,630.8837,768,22,1,1,1.1651731116967563,7.347742,85.8609,success,2.710671901702881,0.00022731722856406122,under-trained,1,7.347742080688477,2.9254977703094482
60,184,Linear,0.02118231438009277,768,3072,4.0,3.596844596694004,8.160416472041469,0.9761495581949118,True,185.68236,dense,8.178046479327685,3.570191,2.268771,bert.encoder.layer.9.intermediate.dense,768,3716.986,768,94,0,1,0.2678440690262543,185.68236,20.017982,success,13.626531600952148,0.30925509333610535,,0,185.68235778808594,8.474556922912598
61,187,Linear,0.05336618732422593,768,3072,4.0,4.663498881799893,9.575480639567118,1.0024578208963333,True,113.05307,dense,9.57736438858334,3.554628,2.0532825,bert.encoder.layer.9.output.dense,768,3586.1445,768,133,0,1,0.3176656403749153,113.05307,31.720894,success,10.632641792297363,0.2798125743865967,,0,113.05307006835938,7.100903034210205
62,193,Linear,0.03533298084907405,768,768,1.0,3.70415330321629,5.60750721111487,0.9307343472280414,True,32.646988,dense,5.806390157542761,3.0959332,1.5138432,bert.encoder.layer.10.attention.self.query,767,1247.1908,768,75,1,1,0.3122487275083881,32.646988,38.202324,success,5.713754177093506,0.0003923415206372738,,1,32.64698791503906,4.531689643859863
63,194,Linear,0.02751699012013198,768,768,1.0,4.0411410100683565,5.76453189803889,0.933571112181029,True,26.696932,dense,6.0195095939287375,3.0911086,1.4264615,bert.encoder.layer.10.attention.self.key,767,1233.4122,768,47,1,1,0.44359600757751927,26.696932,46.200523,success,5.16690731048584,0.0001237084943568334,,1,26.696931838989258,5.456177234649658
64,195,Linear,0.06021904535231781,768,768,1.0,7.8617118539007045,6.9161396127811,0.9559027162341884,True,7.5809627,dense,7.0441413312031385,2.8734777,0.8797244,bert.encoder.layer.10.attention.self.value,768,747.2703,768,47,0,1,1.0008835412302286,7.5809627,98.57196,success,2.753354787826538,0.0008229424129240215,under-trained,1,7.580962657928467,3.0898594856262207
65,198,Linear,0.06326724401715722,768,768,1.0,7.214450244842561,5.2551233245892215,0.9606459749775429,True,5.3507705,dense,5.740566351088338,2.8171232,0.7284163,bert.encoder.layer.10.attention.output.dense,768,656.3312,768,50,0,1,0.878855981894915,5.3507705,122.66106,success,2.313173294067383,0.0006397971883416176,under-trained,1,5.350770473480225,2.551455497741699
66,202,Linear,0.028808679525903824,768,3072,4.0,3.6533108206953027,7.696725845541389,0.9841689153010424,True,127.8736,dense,7.716495565854418,3.5537887,2.106781,bert.encoder.layer.10.intermediate.dense,768,3579.222,768,68,0,1,0.3217611991565004,127.8736,27.990313,success,11.308120727539062,0.30044636130332947,,0,127.87359619140625,9.718457221984863
67,205,Linear,0.06133256802133957,768,3072,4.0,5.18024338113681,9.909851838876259,1.0054018308587114,True,81.84816,dense,9.9178939236726,3.5306158,1.9130089,bert.encoder.layer.10.output.dense,768,3393.249,768,121,0,1,0.38002212555789183,81.84816,41.457855,success,9.0469970703125,0.2576523423194885,,0,81.84815979003906,7.1148810386657715
68,211,Linear,0.027496462948481515,768,768,1.0,3.196621191580371,5.452459745895069,0.9171430436039275,True,50.780228,dense,5.6280225246552416,3.086878,1.7056947,bert.encoder.layer.11.attention.self.query,767,1221.4562,768,75,1,1,0.25364396725331273,50.780228,24.053776,success,7.1260247230529785,2.19958883462823e-06,,1,50.78022766113281,4.05818510055542
69,212,Linear,0.026003607559565933,768,768,1.0,3.5612298478374442,5.0194256966799315,0.929769903137058,True,25.672256,dense,5.4526228272140065,3.0673678,1.4094641,bert.encoder.layer.11.attention.self.key,767,1167.7977,768,50,1,1,0.3622125987166492,25.672256,45.488705,success,5.066779613494873,0.00032576831290498376,,1,25.672256469726562,4.992347240447998
70,213,Linear,0.10472750514800722,768,768,1.0,12.915742569531442,11.406845746623048,0.9523411094087403,True,7.6414156,dense,11.463159048925691,2.9576786,0.8831738,bert.encoder.layer.11.attention.self.value,768,907.14844,768,16,0,1,2.9789356423828606,7.6414156,118.71471,success,2.7643110752105713,0.0008547862526029348,under-trained,1,7.641415596008301,4.85245418548584
71,216,Linear,0.08003028752444374,768,768,1.0,9.815090350192678,8.705271648843105,0.9593070709123983,True,7.7077446,dense,8.738579152271619,2.9018683,0.8869273,bert.encoder.layer.11.attention.output.dense,768,797.7525,768,32,0,1,1.558302540848335,7.7077446,103.50012,success,2.776282548904419,0.0005951328203082085,under-trained,1,7.707744598388672,3.59977126121521
72,220,Linear,0.02359633050827803,768,3072,4.0,3.878708090428066,7.52176382775882,0.9951070904463745,True,86.94501,dense,7.564024079932093,3.5590332,1.9392446,bert.encoder.layer.11.intermediate.dense,768,3622.7065,768,82,0,1,0.31790012754997865,86.94501,41.66664,success,9.324430465698242,0.2062692642211914,,0,86.94500732421875,8.82650089263916
73,223,Linear,0.04596832347945956,768,3072,4.0,7.048089643586263,10.585749870065646,0.9948269648732703,True,31.76374,dense,10.605736695120983,3.481298,1.5019318,bert.encoder.layer.11.output.dense,768,3028.9902,768,53,0,1,0.8307690042552348,31.76374,95.36,success,5.635932922363281,0.2275504767894745,under-trained,0,31.76374053955078,9.022416114807129
74,227,Linear,0.03475539108221948,768,768,1.0,2.049927629468984,4.6218666350607895,0.4763539979153208,True,179.74155,dense,4.805908902055126,2.6818511,2.2546487,bert.pooler.dense,766,480.6744,768,222,2,1,0.0704665286054615,179.74155,2.6742532,success,13.40677261352539,0.00010998260404448956,,2,179.74154663085938,0.13414496183395386
75,230,Linear,0.1282308129108864,768,768,1.0,11.628309193888619,0.9625947685543701,0.9691045059316759,True,1.2099859,dense,2.0576351380126057,2.3731759,0.08278029,new_layer,767,236.14334,768,35,1,1,1.7965121471570353,1.2099859,195.16206,success,1.0999935865402222,7.342058961512521e-05,under-trained,1,1.2099858522415161,0.9731646776199341
